gene,log2FC,t,p,q
MYL5,0.10948843569274569,0.5296091249227595,0.5984263594793745,0.7729284217008012
PPP1R21,-0.11673843951225082,-0.5303975823012789,0.598519576840442,0.7729284217008012
RNF7,0.05523242117461624,0.5299504845502125,0.5985201114341958,0.7729284217008012
TBC1D22A,-0.10716895867985432,-0.5309256208809765,0.5985352988876991,0.7729284217008012
PNRC2,0.06235156094881411,0.5294619632532052,0.5985376150696671,0.7729284217008012
TBC1D25,-0.13573271147894683,-0.5300595983292131,0.5987998093974143,0.7731837280415294
POFUT1,-0.13084205006548766,-0.5299696699957104,0.5990425024744492,0.7733387933758862
VEGFB,-0.12986377762251955,-0.5282228026873429,0.5990489093403832,0.7733387933758862
TMBIM6,-0.047640217021598374,-0.5282828756154754,0.5993203057487528,0.7734827849936275
MYCBP2,0.08060228297999839,0.5285199628449383,0.5993457905900947,0.7734827849936275
NCSTN,0.08285365228461483,0.5288667911460023,0.5993539972133456,0.7734827849936275
RING1,0.06637378136190719,0.5290411239410777,0.5994987698211395,0.7735863471516136
DAPK2,0.11000124464783045,0.5276486314319907,0.5997099701096023,0.7736813092737715
B3GALT6,-0.13800806420472878,-0.5278034031408546,0.5997449975334753,0.7736813092737715
CDK11A,0.10264849796379183,0.5280631560344651,0.5997685004769893,0.7736813092737715
RPL3,-0.06452526974513972,-0.5271531048367014,0.5998304920927272,0.7736813092737715
TMEM164,-0.0862321456913957,-0.526875589698685,0.6000438901226879,0.7738452832642272
PIH1D2,0.15798349417655766,0.527550201139796,0.6000976747445775,0.7738452832642272
VAMP4,-0.1168639598434984,-0.5275874367031249,0.6001512589699545,0.7738452832642272
STXBP5,-0.15969628948813863,-0.5276856465200512,0.6002719027159278,0.7738722696607631
KCNT2,0.2006344445019208,0.5276910248209701,0.6003012851651595,0.7738722696607631
LINC02298,-0.13889397084581656,-0.5268754178447745,0.6006769970426963,0.7742023046648482
PTCD2,-0.138337598836068,-0.5273219891251477,0.6006864490776893,0.7742023046648482
FAM174A,-0.06802485705314432,-0.526089122697968,0.6011086573063941,0.7746631938564289
TKFC,-0.11583568628637853,-0.5271637897234126,0.6012051363115607,0.7747042540025044
AMOTL1,0.12978144845256878,0.5261659196440513,0.601422413879557,0.7748243634717156
CD2AP,0.07282016508344125,0.5254849382776365,0.6014276025079477,0.7748243634717156
TSPAN31,-0.10410246178986338,-0.526824511291009,0.6015195741955957,0.7748464844889675
SLC35A5,0.09082499754284612,0.5245106366974265,0.6015740326652189,0.7748464844889675
DNAJC11,0.10193740731093515,0.5244869310910133,0.602403839244151,0.7758319506604497
TRIM68,-0.14958293587550342,-0.5245481224563378,0.6025856951380821,0.7759828033308772
TOMM40L,-0.13703814839264683,-0.5240955577321369,0.6026537821621544,0.7759871328903521
MAEA,-0.06749127625219042,-0.5246041995216452,0.6027870324996827,0.7759950382797128
ZNF254,0.1378517511404067,0.5244989524016693,0.6027893728833903,0.7759950382797128
TJP2,-0.1527438673252428,-0.5237709391313644,0.6028942318287027,0.776046698023869
GNLY,0.21348876707952025,0.5236244425716385,0.6030011674061766,0.7761010194345305
NRDE2,-0.11457013992134657,-0.52252188964543,0.6033338314263016,0.7764037271622771
PIAS3,0.10588509688188097,0.5234823369006656,0.6033658792201965,0.7764037271622771
USPL1,-0.14829695043554514,-0.5228358733477678,0.6036952327802318,0.7767441667527581
CDC5L,-0.07929047094738184,-0.5214477568546467,0.6041254147104261,0.7772142501301963
TAFAZZIN,-0.105277965239166,-0.5221133603543783,0.6044611863583453,0.7774933775465938
THEM4,-0.10881496563297954,-0.5220238125047212,0.604472080416365,0.7774933775465938
HSPA12A,0.13670233423332023,0.5209143717016469,0.6047619525884858,0.7777827772563136
NTM,0.3459860884386945,0.5200888628355695,0.6049754859615953,0.7779739462826951
TMEM140,0.15422545401797882,0.5197486234692638,0.6051057361736173,0.7779948229867054
JTB,0.036992114160688594,0.5195183813844799,0.6051215050755716,0.7779948229867054
LMBR1L,0.11671483951298,0.5209892799977504,0.6052062623150205,0.778013406490365
DCAF10,0.08550789441525541,0.5205031164895635,0.6052657471295049,0.778013406490365
RNF217,-0.1381699393734781,-0.5204635472390083,0.6053552358105594,0.7780450173813033
SLC30A6,0.08787296635133002,0.5191928374128874,0.6055991321489922,0.778275055775996
BRPF3,-0.1278694958447697,-0.5191015150418157,0.6057821256521658,0.7783479225753762
SNRNP35,-0.10840818242243344,-0.5204541101238768,0.6058451453123876,0.7783479225753762
KSR2,0.12357104273331276,0.5188594015623607,0.6059368863854728,0.7783479225753762
SGMS1-AS1,-0.1444026807560157,-0.5193086385640091,0.6059596254476834,0.7783479225753762
PLCG1,0.1429136093857153,0.519294263616877,0.6059917339860259,0.7783479225753762
EIF2AK4,0.07305522602767578,0.5190090806165244,0.6060453630195293,0.7783479225753762
RNLS,-0.12522674715794624,-0.5194565737376227,0.6062156155272226,0.778462743705961
BRD9,0.10337257047927828,0.5193231373196598,0.6062936627300765,0.778462743705961
HSF4,0.14962772368607524,0.5193518696169038,0.6063295604909721,0.778462743705961
SATB1,-0.15195381509244754,-0.5188811682489042,0.6064655742555245,0.7785539961183727
PTPN4,0.1395958897073042,0.5183962175364019,0.6068230679213226,0.7789149996604308
KLHDC9,-0.15200461464466386,-0.5183852892325085,0.6069082233505817,0.7789149996604308
GRHL2,-0.10629778119903666,-0.516919751872172,0.6069648678551657,0.7789149996604308
MAP3K4,-0.10892447400656025,-0.5175939148497737,0.6070066595902415,0.7789149996604308
TCF19,0.13098176944593942,0.5169802467117287,0.6073275942280542,0.7792434211472754
TBC1D9B,0.08093505600686068,0.517531114739389,0.6074854115888018,0.7793625039634183
EXD3,0.09996464989042497,0.5173569884227639,0.607627619605015,0.7794615377107346
CDC37,0.06511815762403828,0.5171184081657069,0.6077334953921917,0.7795139484601461
PRKAB1,0.07632663860075617,0.5162108573438464,0.6078589591323683,0.7795573117276205
ZNF701,-0.15064390786408843,-0.5171958796586423,0.6078973481809596,0.7795573117276205
BRD4,0.07048358415986478,0.5158125333831975,0.6079966218500404,0.7796012298780893
SEMA6D,-0.1904719907014898,-0.5156535368647187,0.6082164769103604,0.7797997371060112
ABI3BP,0.2828875157140933,0.5155290028384116,0.6086441362464067,0.7800991357884751
RPAIN,-0.052160136055415585,-0.5160255922552079,0.6086531369582205,0.7800991357884751
TRIM41,0.11865613703944522,0.5148201150550729,0.608691889978531,0.7800991357884751
ZNF626,-0.15502089603765246,-0.5154522520388101,0.6087276253085393,0.7800991357884751
PRDX2,0.05818880028992268,0.5148165898615523,0.608775336928599,0.7800991357884751
SMUG1,-0.10434503307431564,-0.5163799054264071,0.6088875519395609,0.780159544747611
USP12,0.08190050231991641,0.514258020824145,0.6090165280816496,0.7802414143161891
PLCG2,0.1620358317168018,0.5149235505946792,0.6091232782810275,0.7802782536387111
ENTPD5,0.13745269858360487,0.5150795353298587,0.6091754486661386,0.7802782536387111
ODC1,0.14881537591240246,0.5145196996364194,0.6094806971140755,0.7805858431471692
SAMD10,-0.14495998958075385,-0.5141840080419021,0.6096587219870481,0.7807304441254774
ANAPC13,-0.05921550478812332,-0.5132340660570892,0.609754007363858,0.780769069132254
NDUFB7,-0.04850640592927036,-0.5138131127732583,0.6099802680424058,0.780975377355874
CHMP4A,-0.11942966408024258,-0.5127558487812798,0.6102293903852631,0.7810989251256659
OGDH,0.05603100904702352,0.5121829783698478,0.6103629898923192,0.7810989251256659
ILDR1,0.12452245207452606,0.5126619727451911,0.6104133453213353,0.7810989251256659
PIKFYVE,0.13588414406053184,0.5129139888810941,0.6104145636583286,0.7810989251256659
TTC21A,0.14320847146891458,0.5129106990398811,0.6104462876939788,0.7810989251256659
TTC13,-0.1607385159481156,-0.5134310580066246,0.6104732919986448,0.7810989251256659
MARK3,-0.08880990686566292,-0.5126258136886346,0.6105328240347498,0.7810989251256659
LARS2,0.11830070620092759,0.5126609588963064,0.6106934016498335,0.7812209979065146
KIAA1143,-0.10286281978937417,-0.5132694600343461,0.6108493522151247,0.7812702314650806
C20orf96,-0.16172714549678613,-0.5124673406647197,0.6109156015875034,0.7812702314650806
PTK6,0.13686427347906793,0.5117729845983915,0.6109303501819323,0.7812702314650806
PSMG3-AS1,-0.11942393011136154,-0.5120196085029775,0.610992550689515,0.7812702314650806
ZDBF2,-0.13658231506353102,-0.5114626538289314,0.6111995347405978,0.7814515540156796
KNOP1,-0.11184346548688051,-0.511744150385984,0.6113177047388751,0.781519296450669
ZBED6,0.1607441996329637,0.5116006363336063,0.6114250222070965,0.781573151854236
WDR59,0.1222668919725618,0.5118959810536413,0.6115541651618197,0.7816548919109868
CPNE1,0.060514616469755644,0.5100129880919522,0.6122459571767277,0.7824556849580842
DYNLL1,0.07722641536472885,0.509500046276598,0.6123189429483504,0.7824655518021502
DUSP16,0.12049818654919697,0.5105004188640981,0.6125414424850998,0.7826664557128702
PHF2,0.10529410782747606,0.5097759725179613,0.6126181521234175,0.7826810556061011
IFT25,0.07745151049649301,0.5089310546858236,0.6129469777800287,0.783017721534871
ZKSCAN2,-0.130481730220249,-0.5090109983320845,0.6130180890168294,0.7830251298980149
ZBTB47,0.12512243976823934,0.5089569048971324,0.6134269182887171,0.7834638674084828
TMEM154,0.13190279228994495,0.5081364202898303,0.6137025724418572,0.7837324393912896
DHX58,0.12453611471010939,0.5077904952781924,0.613834624712677,0.7837639521953534
ROBO1,0.12955010390656474,0.5086510394244135,0.6138681800640424,0.7837639521953534
ENSG00000259782,-0.12641626654049531,-0.508189498121583,0.6139233693441124,0.7837639521953534
E2F6,0.122192361732965,0.5074450598903716,0.6144242264126624,0.7843198520508315
CCRL2,-0.13056973237675118,-0.506540510242476,0.6146747591756315,0.7845561255995578
ATP11C,-0.1357716572370724,-0.5069362151889918,0.6147436269472145,0.7845605006887539
IQCB1,-0.15024652690370388,-0.5066559630721598,0.6148783665615525,0.7846489341890849
CDC42EP1,0.06771695905468178,0.505231696827094,0.6150569638329692,0.7847933098545623
NIPSNAP3A,-0.10525727673180985,-0.5062330033977009,0.6151835269705289,0.7848712679418614
LLGL1,0.13378108330504856,0.5057025414128382,0.6156063822863046,0.78530500976807
POLA1,-0.1322362551241949,-0.5053848786415064,0.6157132686363168,0.78530500976807
MRNIP-DT,0.1483538030030227,0.5059804242775905,0.615720000985892,0.78530500976807
ARSB,0.12712132440058888,0.5050907299342201,0.6159553725704672,0.7855216425643369
USP7,0.10188865195405938,0.5054804509787022,0.616024406885009,0.785526123606081
ATG12,-0.09888882819990563,-0.5056561339297688,0.616239213778627,0.7857022523589451
CASP7,-0.09711000266641001,-0.5049616972910591,0.6162936008994511,0.7857022523589451
RXRB,-0.09576005069877613,-0.504901239072969,0.616365201518635,0.7857099841580985
POC5,0.10648596136941091,0.5027496129009121,0.6169608116525677,0.7863856231025552
EDC4,0.14207908908987577,0.5028300623817414,0.6172392584242242,0.7866189067459524
CLUH,-0.1050246195778115,-0.5029725226078037,0.6172750583589891,0.7866189067459524
DNAJB6,0.11655951626213046,0.5040658733209762,0.617444097672742,0.7867424856009579
ENSG00000257550,-0.12009604851915956,-0.5028512581085304,0.6175032771294532,0.7867424856009579
TNIP2,-0.11198914350813194,-0.5017697503717745,0.6177689217571216,0.7869973013437606
SLC39A9,-0.1271648076206091,-0.5034956073564031,0.6178539359728942,0.787021976028371
RNF8,0.07878137603634805,0.5027009865778616,0.6179764873711691,0.7870453959531181
BRCC3,-0.1397403254360996,-0.5019588576908962,0.6180036164402914,0.7870453959531181
WSB2,0.0835691375767551,0.5012433840823411,0.6180844649478571,0.7870647530812382
GEMIN8,-0.06666678066554788,-0.500827778315801,0.6182041005062072,0.7871334920315334
FDX2,-0.1443149457542776,-0.50144542203744,0.6185868239374047,0.787537159624673
NFE2L1,0.06964294133549132,0.5000592815943983,0.6189594444203611,0.7878919104804963
CIBAR1,0.12802863287512878,0.5008794298304926,0.6189969058983897,0.7878919104804963
RGS16,-0.11937433364428873,-0.49953976609732664,0.6190936074782101,0.7879313439550171
BLOC1S3,0.12964869488212827,0.5000795600275875,0.6192465400382947,0.7880423276211778
SH3GLB1,0.058102129376204736,0.4997140671931911,0.6194395439495731,0.78820427641811
FEM1C,-0.09309903162030242,-0.4989270031361493,0.6198598406466957,0.788655378277962
PLEKHM1,-0.1249446649568986,-0.49914748370929735,0.6200057786251792,0.788757351436468
SCML1,0.08589620935527087,0.4983153380632431,0.620241456430077,0.7889079741081961
CTXN1,-0.19924926822466227,-0.49782329694959293,0.6202557814616613,0.7889079741081961
LARP7,0.04232788412606503,0.4982464774859862,0.6204262052030276,0.7889434241783827
GATM,0.13710824696961876,0.49776061400861543,0.620778999446271,0.7889434241783827
FKBP7,0.12775813250541246,0.4981740837655233,0.6207817046934694,0.7889434241783827
NSUN2,0.09111672298519213,0.4979565686336873,0.6207831807218906,0.7889434241783827
RNF123,0.10796062509161475,0.49886440911478247,0.6207856962154602,0.7889434241783827
ENTPD4,0.1429443020185448,0.4991006319679531,0.6208052098212565,0.7889434241783827
ENSG00000233461,-0.1784361910117518,-0.4979603813578917,0.6208185503738255,0.7889434241783827
RGS14,-0.13168980833273158,-0.49813488898385916,0.6208253306909098,0.7889434241783827
PLCD1,-0.15808503426896747,-0.497765159771191,0.6208759035051331,0.7889434241783827
AAGAB,-0.06468007189165537,-0.4975609729549471,0.6210380547072387,0.7890658369950281
DCTN2,-0.055265903288368,-0.49672537097686037,0.6214230607713073,0.7893952767974255
SNX25,-0.08498706633887654,-0.49639290567538985,0.6214290284772793,0.7893952767974255
AFG3L2,-0.07318700671789813,-0.4970056430167607,0.6215421395879577,0.7894553142832953
DNAJC16,0.10151246125804425,0.496647577923827,0.6218441686945503,0.7897552689066698
SMAD7,0.13033554159117733,0.4959575837418153,0.6221279469369458,0.7899108234454906
C16orf87,-0.09096598888329055,-0.4966286596647626,0.6221425440073501,0.7899108234454906
BCL10,0.1009585633927399,0.4958152306440039,0.6221643094332945,0.7899108234454906
TMEM234,0.10270105569241661,0.49641941115470106,0.6222811157548911,0.789914546645869
RABL6,0.053492716197300894,0.4950298013315632,0.6222990151864403,0.789914546645869
GSTO1,-0.05823680681848398,-0.49567311582910867,0.6224438953080271,0.7899551016310711
TULP4,0.1246433948555632,0.4952549897674352,0.622462744608285,0.7899551016310711
IP6K1,-0.11569483277598325,-0.4963939746986558,0.6226133273649666,0.790062572161154
SUNO1,0.12413668694944846,0.4949856745078609,0.6231620635530593,0.7906752016020349
KHSRP,-0.10043327482868225,-0.494667019965971,0.6235388913715105,0.7910696051484698
LIG1,-0.132818149770769,-0.49391734092941364,0.623729440839263,0.7912276231321472
KCTD10,0.08766865775604415,0.49404278733420803,0.6239125240943898,0.7913761374701269
ENTREP3,0.11818602721589722,0.4926949269723814,0.6243026610887737,0.791787221389327
SCAP,-0.09930187158543013,-0.4936341579843458,0.6245304489169048,0.7919923367955122
ZNF490,-0.14309638106996014,-0.4926978901975198,0.6247098312926866,0.7921360303932332
MTMR4,-0.1239485624830654,-0.49303395923469817,0.6248206483074066,0.7921927614802768
FUCA1,0.09650149967571675,0.4911656259157098,0.6250152752218945,0.792270301517795
PDCD6IP,0.06238306985402087,0.4912738657525477,0.625058822009522,0.792270301517795
LMBR1,-0.12771279438623662,-0.49239480577724737,0.625080055222022,0.792270301517795
PKP3,-0.07091317617218706,-0.4905522117261288,0.6255204133764625,0.7927421502496984
PPHLN1,0.07691685119925484,0.49150893892872916,0.6255865880136313,0.7927421502496984
AKR1C3,-0.14768990651389657,-0.49002524169931216,0.6257026132804081,0.7927421502496984
TNRC6B,0.11979430653495271,0.49188823884756366,0.6257168210703892,0.7927421502496984
SSR4,0.05094481851145183,0.4898592714282791,0.6258330813982066,0.7928056649284762
ZNF680,0.13926134457958295,0.4908923263931076,0.6259090631986248,0.7928181467182581
YLPM1,0.1022429999195964,0.4907286732610354,0.6259946580828673,0.7928387584560878
TMEM54,0.077506896584711,0.48965882797845994,0.6260751094312549,0.7928387584560878
NFKB1,-0.10786983219112312,-0.4908804348633541,0.6261237271717607,0.7928387584560878
MILIP,-0.12375826671456913,-0.4899785769175149,0.6262164382312231,0.7928724129215475
GSPT1,-0.06379197956936977,-0.489384389418248,0.6263189858558621,0.7929185133501511
CAVIN2,0.11165120389111571,0.4892978204227735,0.6264416481479953,0.792990066481503
LINC02447,-0.11362954151505578,-0.488767458331622,0.6270745166512757,0.7935211498029281
NUP188,0.09344359554494774,0.4894564675498552,0.6270936030312139,0.7935211498029281
ALDH7A1,0.06874734174028418,0.48875367703121486,0.6271409627905065,0.7935211498029281
CDK13,0.08662084217518284,0.4891239032011768,0.6271571684852751,0.7935211498029281
NKX2-1,0.05762441259910389,0.4885112077745348,0.6271921274111725,0.7935211498029281
SALL2,-0.1445889060308434,-0.48825464218244913,0.6275229609100926,0.7937035123237873
ENSG00000268628,-0.14652939143677468,-0.48825971767388876,0.6275423670046523,0.7937035123237873
TBC1D14,0.08836594131411779,0.48718860019466825,0.6275887353840793,0.7937035123237873
ATAD2,-0.11834958333245904,-0.48850463269017613,0.627708626423461,0.7937035123237873
SMC6,-0.11558915837842276,-0.48758447537528216,0.627761774438279,0.7937035123237873
HYAL2,-0.08030384733410045,-0.4880885058885487,0.627766087984634,0.7937035123237873
MIEF2,-0.14018550435331578,-0.4885710846134191,0.6278008691579184,0.7937035123237873
ROS1,0.10565758489965127,0.48774340231887237,0.6278833728003891,0.7937035123237873
SPTLC2,0.10712746535131323,0.4883407059019996,0.6279320889474621,0.7937035123237873
IRX2,-0.0788916792036245,-0.48696802245751003,0.6280120812851897,0.7937176439810524
NFX1,0.07625287681919435,0.48729457517025615,0.6280756767410329,0.7937176439810524
XPO6,-0.10920526620116933,-0.4879520463350605,0.6281635832920197,0.7937425317478719
ROBO3,-0.13601547043563444,-0.48797026733578036,0.6282509898672977,0.7937425317478719
DPP8,-0.07524261241804986,-0.48663575338177145,0.6282939883465931,0.7937425317478719
ANKRD44,-0.13676717229063673,-0.4878292807356016,0.6284633708848525,0.7938156965474188
CCNJL,0.08561812108653921,0.4868772427012443,0.6284843266017265,0.7938156965474188
ALCAM,-0.08524642750505596,-0.48614350401541856,0.6286166835800808,0.793899233060317
MED22,0.13124151447668186,0.48721262343462834,0.6286982109654038,0.7939185644895962
MEF2D,-0.09080573097914524,-0.4870166952064235,0.6287741735121705,0.7939308653225289
GNA11,0.1102740168588241,0.48654896993274127,0.6289783370264308,0.794007701137218
JARID2,0.07443261617103003,0.48540450762677007,0.629076764896174,0.794007701137218
G3BP2,-0.08005110993303699,-0.48652081286123666,0.6291072506577675,0.794007701137218
ZNF559,-0.1295737770110419,-0.4862408137006235,0.6291988684263938,0.794007701137218
OSER1,-0.08466668137498612,-0.48521456267148994,0.6292007381367621,0.794007701137218
WBP11,-0.05390965619620669,-0.4860025980216467,0.6292323937363173,0.794007701137218
PTGES,0.13723630402390863,0.48574437107601415,0.6294720268331936,0.7942264922861669
MMS19,0.08061217581855296,0.48439966604960766,0.6299683041153427,0.7947690201030037
PPP1R8,-0.12542719980118555,-0.4845869541428846,0.6303803491784866,0.7951912123120951
KPNA4,0.08803562557235622,0.48375029438126294,0.6304722111500025,0.7951912123120951
RASSF5,-0.12580006700819935,-0.4840930184807489,0.6305019908524145,0.7951912123120951
ZNF585A,-0.1348330009702723,-0.48368935746409525,0.6305901166649742,0.7951912123120951
WWC2,-0.08712141971984089,-0.4832063332159924,0.6306345855920761,0.7951912123120951
ZNF234,-0.13699767860287282,-0.4836198658959222,0.6310204207093421,0.7954542758321831
GEMIN5,-0.11706711378075596,-0.4836606688484439,0.6310881173505635,0.7954542758321831
WNT5A,-0.12020847908236654,-0.4829395698172997,0.6310904612357979,0.7954542758321831
ALDH4A1,-0.13340040172354772,-0.48322254271010157,0.6311148604910051,0.7954542758321831
RNF115,0.05521973195947716,0.4824838657994456,0.6311749542073198,0.7954542758321831
ZBED2,0.1578323029767139,0.48237705969967354,0.6313921801387345,0.795607194253134
MAPK8IP2,-0.11395896287397322,-0.48252550166797764,0.6314883880186954,0.795607194253134
WBP1,-0.07710372909612317,-0.483716798936906,0.6314953758038888,0.795607194253134
PTRH1,0.0654710547334183,0.4822404788585766,0.6317432164405612,0.7958358119056308
HABP4,0.14792064651637338,0.48230864742415985,0.6319173682474906,0.7958526492552268
NOP2,0.1393056500860057,0.48184740435311213,0.6319755366273093,0.7958526492552268
PRPF18,0.07721528254445476,0.4818450189734619,0.6320154767268402,0.7958526492552268
TCOF1,0.09228022799427293,0.4814298504963301,0.6320221097305042,0.7958526492552268
ITPA,0.05004945928889537,0.480856109904788,0.6321379998048192,0.7959133765675074
FBXO22,-0.10133652492751466,-0.4824621060461108,0.6322227256763281,0.7959133765675074
CSRNP1,-0.10031847027515806,-0.48116608453861115,0.6322888049720341,0.7959133765675074
ADPRH,-0.11889235781930685,-0.4816288885437584,0.6323912008907134,0.7959133765675074
HPS5,-0.13176715962472052,-0.48184010772174174,0.6324495697110639,0.7959133765675074
MYBBP1A,-0.1020958708309796,-0.481982380607448,0.6324686578162184,0.7959133765675074
DCLRE1C,0.14589746210419063,0.4814776163579935,0.6327532286520843,0.7961879154397395
ZNF696,-0.14176143677182074,-0.4809992050925612,0.6330056210310434,0.7963531213858444
ABHD17C,-0.10453423233903791,-0.4806114931285209,0.6330173698229291,0.7963531213858444
MTMR2,0.11668134257183826,0.4799726697615605,0.6335119632387539,0.7968917141191292
TMEM19,-0.12730310975021553,-0.47981108301979364,0.6336266953796583,0.7969524182654976
THAP9-AS1,0.12151531142310379,0.4793185469369398,0.6340172632394707,0.7973600093336846
ZNF16,0.1152263199308341,0.47886543704003504,0.6341134244345842,0.7973972986727742
ENOX2,-0.12941450086306272,-0.478547196091161,0.634197245204039,0.7974190637389852
ZMYND10,0.22081707189002575,0.4783428432280299,0.6343705068699371,0.7975532725318453
KIF5B,0.05052524321641716,0.4778750971939597,0.634654044080586,0.7977752162910676
COX19,-0.12298325908780727,-0.47849476711581496,0.6346801245295023,0.7977752162910676
TSPAN10,-0.1296012423323223,-0.4772974146937123,0.6350550490315554,0.7979317357274931
COMMD4,0.04406709638348616,0.4771229991957817,0.6350712830308725,0.7979317357274931
TULP3,-0.13126352964953591,-0.47766263506072937,0.6350755953935088,0.7979317357274931
ACTR5,0.12810881722644218,0.4778292975083144,0.6351006272314723,0.7979317357274931
RPL15,-0.05394956243027238,-0.4764685394848891,0.6352947280832756,0.7979317357274931
TUT7,0.10954295687680204,0.47789875027280093,0.6353185840671057,0.7979317357274931
WNT7A,-0.17589458925178314,-0.47650361827902216,0.635449093071589,0.7979317357274931
WWC1,0.06344253032462799,0.4767934252340025,0.6354576552509926,0.7979317357274931
LINC00472,0.17688417445942717,0.4773066049351847,0.6354830175984849,0.7979317357274931
ZXDA,0.12553199971834417,0.4773918424393257,0.6355176908753503,0.7979317357274931
GGCX,-0.10492918035092114,-0.47844201637380473,0.6355367540630438,0.7979317357274931
HEXB,-0.05298280839903047,-0.47600303463053073,0.6359179340533352,0.7983068266922825
ATP8A2,-0.13591430534301452,-0.4758867816766869,0.6359686797679531,0.7983068266922825
NRM,-0.1320303981610742,-0.4763589641368158,0.6361669375957839,0.7984169874993995
ZNF419,-0.1236420502150477,-0.4762854192705629,0.6361896306265546,0.7984169874993995
ANKRD13D,0.10524412801020677,0.47706560683062976,0.6362733557920415,0.7984180727527438
Metazoa_SRP,-0.134617657739176,-0.47630946884784864,0.6363236871425862,0.7984180727527438
RDH14,-0.04922137156418405,-0.4753273422672773,0.6366187481777724,0.798661224939733
PRPSAP2,0.05201760768677577,0.4746349412989884,0.6366507070438759,0.798661224939733
TMEM91,-0.09265419897097793,-0.4741760745727236,0.6367897120519515,0.7987520252972218
SLC25A26,-0.10665927064157188,-0.476228754126091,0.6369577833671081,0.7988792619299361
DGKQ,0.125479258687063,0.4748740750016002,0.6372464422683791,0.7991576983635562
CCNL1,-0.09806437148369973,-0.4736067977324419,0.6374016637394487,0.7992687529099729
TVP23C,0.1285005779130064,0.47427449144542805,0.6375649399382569,0.7993898833842044
DCTN4,-0.0824851539142859,-0.4741598327453318,0.6378265085475586,0.7996265940729252
CHIC1,-0.13780719184292023,-0.47389636986775235,0.6378871253410173,0.7996265940729252
CHRNB1,-0.13004050593797523,-0.4738149116677041,0.6380676612593412,0.7996880209957087
ASB16-AS1,0.11338446656942391,0.47443770135371305,0.6381359521687296,0.7996880209957087
Vault,-0.11417793407748578,-0.4733067563069654,0.6381362329523684,0.7996880209957087
YWHAB,0.03765993083618646,0.47236560149988305,0.6382813806272918,0.7996925817603525
SPAST,0.14052458521837963,0.47328915773770264,0.6383685227518634,0.7996925817603525
ZNF623,-0.13357320687506968,-0.4735567774475918,0.6384384737398434,0.7996925817603525
BANK1,-0.10778085348047384,-0.47347073526944294,0.6385780737946983,0.7996925817603525
CABIN1,-0.0740399107053964,-0.47266141713961973,0.6386235655304017,0.7996925817603525
AUP1,0.061842116145598425,0.4722591071950305,0.638631274135266,0.7996925817603525
MFSD4B,-0.15167537190929936,-0.4726854283347412,0.6386598381266703,0.7996925817603525
SLC25A23,0.0625072390529029,0.47199509293160946,0.6386782267147909,0.7996925817603525
TMT1B,-0.143974104622834,-0.47240440593654315,0.6387972402065099,0.7996925817603525
AP4E1,-0.12651966974301354,-0.4722585577285653,0.6388068942796643,0.7996925817603525
DDX24,0.05172292538412826,0.47181401848358,0.6389994739818226,0.7998501454967708
TPRG1L,-0.09456572675470154,-0.4718601385131182,0.6391672950816142,0.7998943480736732
PPM1B,0.07594792908266257,0.47160532473649824,0.639168225418783,0.7998943480736732
FMO4,-0.13061433645554876,-0.4722180183047072,0.639259145404908,0.7999145508476211
TM2D1,-0.11021749621707944,-0.4731601758534701,0.6393178101778217,0.7999145508476211
BOK,-0.07682986534461467,-0.4717207159332475,0.6394592292820422,0.8000080037422941
GPN2,-0.09220575718638324,-0.4713863790567793,0.639787283906829,0.8002140155756413
MROH1,0.07648436773525535,0.4712706683117043,0.639792857183725,0.8002140155756413
EEF1AKMT1,-0.11341556882562731,-0.47033903654981774,0.6398241348993325,0.8002140155756413
CDC42BPG,0.13083711683867705,0.4706970750016231,0.640099708810336,0.800469895539371
CEP250,0.13251707598094908,0.4705794871204608,0.640256379435538,0.800469895539371
ZFP82,-0.10650922555932019,-0.4703569003456004,0.6402797517539004,0.800469895539371
ARL4A,-0.13280161459395234,-0.4710524894852348,0.6402957959982123,0.800469895539371
DPY19L3,0.11071599831747214,0.46938611178345796,0.640409316424923,0.800528338506767
SLC7A2,-0.14701625386895234,-0.47039000358414446,0.6405457105528358,0.8006153590302282
PSPC1,-0.06858148894257798,-0.47000188895866246,0.6406361566369028,0.8006449371333084
U2AF1L4,-0.12280599999056196,-0.4703914747967878,0.6407549857426494,0.8007099774930816
SF3B3,0.06768287054972077,0.4693114039513378,0.6408944831986559,0.800800829501687
CRADD,0.10825090090568512,0.46891410088693003,0.6409893087205009,0.8008048381499718
CARM1,-0.12497503026836343,-0.4702133766385758,0.6410312813183151,0.8008048381499718
ST3GAL6,-0.10828149146796084,-0.4688683391895317,0.6411403742603402,0.8008576731618273
IQGAP2,-0.14497141909641198,-0.46817845701252925,0.6415142359235044,0.8011453353857882
TMEM62,0.0867752825214505,0.4679557507826788,0.6415293731537463,0.8011453353857882
CLN8-AS1,-0.10746524171240157,-0.4696234921884355,0.6416374725166014,0.8011453353857882
IPO8,-0.0934342754084434,-0.4685986051991989,0.6416654896932295,0.8011453353857882
FBXW7,-0.12495701532056902,-0.4691305920725716,0.6417047840278359,0.8011453353857882
ATP13A3-DT,0.12158193139593387,0.4684031496429273,0.6417726960765799,0.8011466944254599
ARHGAP1,0.08451329177524247,0.4689231606164104,0.6418950052900031,0.8012159519439717
