gene,log2FC,t,p,q
CC2D1B,-0.06573013623714363,-0.17879281692576243,0.858839659521938,0.9599757496410585
CLXN,-0.06974664297258792,-0.17872210610633193,0.8589102901037802,0.9599757496410585
RABGAP1L,-0.03686858575835217,-0.17862470884296283,0.8590514000692198,0.9599757496410585
EMILIN2,0.07847301172516552,0.1786021123406435,0.8590591026163669,0.9599757496410585
SELENOM,-0.030244951961289956,-0.17857065423653956,0.8591500187795633,0.9599757496410585
SPIN1,-0.04810775084072194,-0.17850550863923167,0.859231892773843,0.9599757496410585
CBY1,0.048005970561655786,0.17833462018067664,0.8594063528420991,0.9599757496410585
STX3,-0.0745598492761328,-0.17804752655840636,0.8594078129679378,0.9599757496410585
TNFSF13,-0.08288034483200679,-0.178097548055413,0.8594108574387925,0.9599757496410585
LINC00921,-0.06645323902980604,-0.17796019946894953,0.859475444468843,0.9599757496410585
KLHL28,-0.051515171339980625,-0.1777996925084621,0.8595987703448842,0.960025104313551
MAL,-0.08393705637766669,-0.17749368696184617,0.8598425596540343,0.9601907798807615
WDR3,0.07342547844469749,0.17746838336501575,0.8599054185660369,0.9601907798807615
PRKCH,0.06513041987015566,0.17725930626268033,0.8600497897794894,0.9602635986944303
LPIN2,0.04463895978371557,0.17732414085557266,0.8601593337288137,0.9602951190155218
TOX4,0.024384410723693684,0.17717666960789535,0.8602363414674532,0.9602951190155218
MDH1,-0.02311692183797831,-0.17687591706474506,0.860336135688256,0.9603181507208532
CCDC184,-0.06970932749009151,-0.17669569897817738,0.8604624692237434,0.9603444400927101
CALHM5,-0.0807328449143796,-0.17662440548350877,0.8605180169654406,0.9603444400927101
IFITM3,0.020751558708219875,0.1763625813513517,0.8607311465918166,0.9604939324170111
CGREF1,-0.0709126978184984,-0.17598707124487575,0.8610700716470385,0.9607837600395719
ZC2HC1A,0.03671492445282354,0.17564014554472623,0.8612960549351267,0.9609475252844681
KATNIP,0.07225596788230604,0.17545286803728521,0.8614697558986981,0.9609873633561026
NDUFA12,0.018563754731881765,0.17536717845922126,0.861511515856705,0.9609873633561026
SRRM3,0.0678819779239257,0.17529452636187517,0.8616065619744139,0.9609873633561026
KLC1,-0.03085416628049309,-0.17530556197963235,0.8616486317059044,0.9609873633561026
MEIS1,-0.03882259315855574,-0.17481637608997166,0.861962182855896,0.9612486891179328
ENTR1,0.07486767797623628,0.17477296874390263,0.8620881939540647,0.9613008439063111
RRM2B,-0.05900626668981257,-0.1743894333926913,0.8622973136506216,0.9613858621045291
TOM1L2,-0.07837353105801625,-0.1742145492773026,0.8624003322531151,0.9613858621045291
NKRF,0.062631831595376,0.17422401585644814,0.8624021887248773,0.9613858621045291
FUCA1,0.045510663805891305,0.1740965151695242,0.862581862513617,0.9614978015393447
GFPT1,-0.037087753185439,-0.17352544905334752,0.8630528603029265,0.9618010257991599
BOD1L1,-0.038325490614636415,-0.17340455380109512,0.8630529640749943,0.9618010257991599
NGRN,0.03948371017128949,0.17316005491282965,0.863248292684891,0.9618010257991599
HMGCR,-0.06226687919080298,-0.17312975533347724,0.8632511423519321,0.9618010257991599
EARS2,0.06827167482534158,0.17304669423228508,0.8633133652414563,0.9618010257991599
ZNF202,0.0613347702936764,0.17306268832944335,0.8633295993674925,0.9618010257991599
PLAC9,-0.04665002841172772,-0.17283535271479666,0.8634879652718361,0.9618891190737047
HS3ST3A1,-0.07161630632418792,-0.1727418903288232,0.8635884287929484,0.961912701284295
TRAK2,0.06562731197629734,0.17232509096334755,0.8638776056964287,0.9620887153135709
RBMS3,-0.03902222501191677,-0.17228916457058233,0.8639218785139606,0.9620887153135709
CDK7,-0.051612365350325984,-0.17221618356836582,0.8639843759480703,0.9620887153135709
SEMA3D,-0.06921277447484986,-0.17168441415332442,0.8643953357042952,0.9622079580855425
EMC9,0.051045809873430326,0.17159957037171475,0.8644474005047127,0.9622079580855425
RPL28,0.02288185433310197,0.1715470382824969,0.8644860585904433,0.9622079580855425
AAGAB,-0.07178983425804963,-0.1713897342444764,0.8646098287063491,0.9622079580855425
CYP27A1,0.05418103903595739,0.17158285128290393,0.8646286052074785,0.9622079580855425
ZFYVE26,-0.06581521335910656,-0.17124084548327032,0.8647471798302393,0.9622079580855425
ZNF486,-0.06804108149653243,-0.17122914049329982,0.8647504321020668,0.9622079580855425
WASHC3,0.021662553197268508,0.1712132678835022,0.8647521047323415,0.9622079580855425
SNX25,0.06514483456251519,0.17115092435571186,0.8648053224801476,0.9622079580855425
PWP1,0.02186887651517022,0.17118061145475844,0.8649074290242544,0.9622333108486089
CCDC124,0.019563547987582197,0.17061280025166667,0.8652167681468701,0.9624648541008909
BOLA1,-0.06593738863543352,-0.17062764637061895,0.865274231211303,0.9624648541008909
TRIM28,-0.046507330428970484,-0.1705086813008972,0.8654324679231913,0.9624736602648504
METTL15,0.05696019578616429,0.17037076414871458,0.8654408281402183,0.9624736602648504
ZNF707,-0.05465032482355481,-0.17013527497078942,0.8656309213635089,0.9624948942918086
MSRA,0.0755495406178679,0.17002713481525691,0.8656819600100305,0.9624948942918086
ATP8B1-AS1,0.060203636499030155,0.17002482545307523,0.865697946716505,0.9624948942918086
NRBF2,-0.03924095251645365,-0.16969291427896532,0.8659773407832521,0.962717294816865
TPK1,-0.068044558660032,-0.16926994400466827,0.8663048584235334,0.9628480402791276
IFT74,-0.04865882991913972,-0.16916956520628756,0.8663489656321249,0.9628480402791276
TEX30,0.048526377269280996,0.1691887892602374,0.8663544856696476,0.9628480402791276
COG7,-0.060758857506950203,-0.16893278346025248,0.8665381757355983,0.9628480402791276
ZNF502,0.062403508927827644,0.16889911298370938,0.8665577916006793,0.9628480402791276
ZDHHC16,-0.046303609391117106,-0.16868899160907147,0.8667237054956729,0.9628480402791276
BMPR1A,-0.053244075009821756,-0.1686773613944428,0.8667334998208419,0.9628480402791276
ZNF675,-0.07113843644351103,-0.16838754492272762,0.8669601612555743,0.9628480402791276
MCMBP,-0.030376435412685865,-0.1682598258148204,0.8670710135691738,0.9628480402791276
BMP2K,-0.06757540791989625,-0.16826841319568722,0.8670867136165478,0.9628480402791276
MGRN1,0.05922479779042078,0.16814804628117547,0.8671862393884662,0.9628480402791276
SNHG8,-0.024483690443960704,-0.16812165955188277,0.8672636878640257,0.9628480402791276
IDI1,0.032814868122332363,0.16802280151575663,0.867354195818663,0.9628480402791276
GAS7,0.06555417851228995,0.16806368408059275,0.8674299686523993,0.9628480402791276
REV3L,0.039085072561481304,0.16758878878315994,0.8675917467122307,0.9628480402791276
ZNRF1,0.07269456040672617,0.16759709326961655,0.8676037440651079,0.9628480402791276
ZSCAN29,0.06547531301894227,0.1675502796683956,0.867625598712674,0.9628480402791276
RAB22A,-0.03307387330648304,-0.1675044397444352,0.8677214662207882,0.9628480402791276
ABHD8,0.06962123874000614,0.1672004784255149,0.8678934740342718,0.9628480402791276
F8,-0.062300714634194065,-0.16714164328113426,0.8679411495899721,0.9628480402791276
DNAJC30,-0.06591307458638873,-0.16697566175300985,0.8680837612541827,0.9628480402791276
SERPINB1,-0.03495037732762363,-0.16697859182183833,0.868103891735595,0.9628480402791276
BLTP1,-0.051729649628785346,-0.16678608470229733,0.8682772409352169,0.9628480402791276
AP3S2,0.05782298285637211,0.1667517835293506,0.8683056736062587,0.9628480402791276
STEEP1,-0.06601643339499574,-0.16665245108365453,0.8683161097204323,0.9628480402791276
TRIM13,0.0525321976682136,0.16678568215532405,0.8683355124236108,0.9628480402791276
ZNF19,-0.05790859957235761,-0.16665994802083878,0.8683895232311775,0.9628480402791276
BCL9,-0.06202877324057354,-0.16649518394393384,0.8684398801843171,0.9628480402791276
EDNRB,0.08841097796169617,0.16650702708358345,0.8684731618507725,0.9628480402791276
AKT2,-0.05265956391580673,-0.1664062386013567,0.8685108603749355,0.9628480402791276
MTF1,-0.053447111422639804,-0.1662780083906864,0.8686131832812252,0.9628480402791276
GFPT2,0.06139862667336882,0.16625951712682058,0.8686348159933042,0.9628480402791276
ENSG00000231856,0.06644831149330344,0.1660652969361544,0.8688065199358341,0.9628720971397996
EMP3,-0.03178186852846565,-0.16602320111675295,0.8688152646354173,0.9628720971397996
CTSC,0.042948064273759634,0.16549422098331715,0.8692252762061283,0.9630600035805401
SOD3,-0.040868678219364796,-0.1653534339069593,0.8693326200700598,0.9630600035805401
IDH2,-0.06255180004228755,-0.16531130196325172,0.8693657485408619,0.9630600035805401
ZNF510,0.059131615670603876,0.16523533382953887,0.8694258620317995,0.9630600035805401
FRS3,-0.06257550185071858,-0.16510225300361603,0.8695321938898641,0.9630600035805401
ARHGEF2,-0.04668116684923351,-0.16520012614799925,0.8695905236375961,0.9630600035805401
SYNGAP1,0.06646323012211308,0.16489418687771595,0.8697064365362711,0.9630600035805401
FUNDC1,-0.05514906161981692,-0.16488343977267275,0.8697482535932795,0.9630600035805401
HINT1,-0.022463950732419136,-0.16477700965584796,0.8697855480768565,0.9630600035805401
PGAM1,-0.025409655136935605,-0.1646924276944764,0.869851248444417,0.9630600035805401
ABRAXAS2,0.052482568524463424,0.16516469106849127,0.8698580874809972,0.9630600035805401
ZNF575,0.06345471798461366,0.1644375466119216,0.8700571772227879,0.9631925184239496
ULK1,-0.060658634766728614,-0.16412753888458595,0.8703334724488736,0.9634104712361791
EHBP1,-0.058464199823686336,-0.16372803305767566,0.8706562014313595,0.963535806989511
STX4,0.02486053730404869,0.163622915814314,0.8706884940715994,0.963535806989511
COX17,-0.024097326318716306,-0.16358583285784278,0.8707400957838103,0.963535806989511
INMT,0.06243807937619117,0.16380508129824628,0.8707644095314491,0.963535806989511
DNAJC15,0.02533437062160271,0.16322229043279624,0.8710021246979104,0.9636535478958957
OCIAD1,-0.01864178224100499,-0.16340024449102625,0.8710296886224134,0.9636535478958957
MAMDC2,0.06102938246405021,0.16314085257771452,0.8712885786622171,0.9638520652700489
ENSG00000275464,0.06111753773506878,0.1626046162348592,0.8714881911994439,0.9639622949715323
ATP1A2,0.10471550702992927,0.16254808242071878,0.8715505197549963,0.9639622949715323
EPB41L3,0.08305762611023182,0.1625945697561797,0.8716266106291929,0.9639622949715323
P2RY12,-0.05930056636393677,-0.162149500363425,0.8718923904755383,0.9640096587188723
HEYL,-0.09359902195698044,-0.16194170897721527,0.8720604694310728,0.9640096587188723
TBC1D22B,0.06114516575566853,0.1618670841978772,0.872076676804227,0.9640096587188723
HSD17B12,-0.026719661436408693,-0.1618354743561392,0.8720886717959224,0.9640096587188723
SRBD1,0.054250870779170235,0.16195665051651975,0.872090268011764,0.9640096587188723
PLEKHG4,0.05736655476942598,0.1617222075157774,0.8722013859816826,0.9640096587188723
RAB5IF,0.026402688325998014,0.16165982239518137,0.8722257039072081,0.9640096587188723
ZFHX3,-0.04585981448675902,-0.1613455263180996,0.8724903700035729,0.9641938008887827
MAP3K1,0.0657045913689398,0.1611468214473808,0.872627136731969,0.9641938008887827
KRBOX5,-0.05817413315627906,-0.1610620115843253,0.8726935874851508,0.9641938008887827
CTDSPL,-0.07039654621563063,-0.16093793529638545,0.8727923527814406,0.9641938008887827
WASF2,0.03116537223159277,0.16096319803762016,0.872899334258525,0.9641938008887827
TIMM22,-0.027709950725761878,-0.1607128208577241,0.873011813584636,0.9641938008887827
NDNF,-0.056343591719623554,-0.1607029765216267,0.873033027652395,0.9641938008887827
GALNT16,-0.06727675308921999,-0.1605781394126855,0.8730735668522258,0.9641938008887827
E2F4,-0.04716649145444052,-0.16066660942936833,0.8731564467896763,0.9641938008887827
TMED9,0.022988942846056126,0.16043320548967313,0.8731871318575688,0.9641938008887827
ABHD17B,0.05713998507219453,0.16033010351307853,0.873286776748823,0.9642160634149425
PSME1,0.017534914876806695,0.16004939128694237,0.8735401439342994,0.9642534729630025
DNM3,0.057259182366756756,0.15998283183768583,0.873546275251849,0.9642534729630025
TRIM39,-0.06565747519939436,-0.15994653343782508,0.8735752316768005,0.9642534729630025
EBP,-0.05066684330323046,-0.16024990991056298,0.8736386053364406,0.9642534729630025
ARPC5,0.015265839579313045,0.15974990855495247,0.8737322792245115,0.9642691302103847
COX5B,-0.01602868259810819,-0.15937750796658093,0.874021821357823,0.9645009292178434
STBD1,0.07247668451582845,0.15923358389529155,0.8741377849494928,0.9645411560143985
PGGT1B,-0.03797472435891969,-0.15907157141657297,0.874387920399266,0.9647294099466573
Y_RNA,0.0564849104564229,0.15834442374114013,0.8748248347457742,0.9651236877319922
EDRF1,-0.05955629307570609,-0.1582287391256892,0.8749302577652257,0.9651279995509203
TCF7L1,-0.0598683289319597,-0.15815956804397588,0.8749878607749585,0.9651279995509203
MORF4L1,0.015460351762879299,0.15771246081005508,0.8753426093056343,0.9654315113634557
AIF1,-0.07323721601736954,-0.15723159921281976,0.8757202605233243,0.9655052948182027
ACD,0.06118974495787466,0.15719880156327873,0.8757217876516209,0.9655052948182027
RPS27,0.026957782069205294,0.15711603039574357,0.8757866158093394,0.9655052948182027
LYRM9,0.06608685494757394,0.15701457452926268,0.8758723223600127,0.9655052948182027
SUPV3L1,0.05266243724689357,0.15702376864813947,0.875933910086227,0.9655052948182027
CEP170,0.04690052848013604,0.15707267148380127,0.8760411833827556,0.9655052948182027
EIF3B,0.04661793247882162,0.15711379046920165,0.8760622928928065,0.9655052948182027
ALDH1A2,-0.04915513729032739,-0.1568389817669235,0.8760976678971351,0.9655052948182027
DOK6,-0.06702918252361534,-0.1566338125163844,0.8762046224574368,0.9655052948182027
MCPH1-DT,-0.058758965659571505,-0.15663314211139207,0.8762054068628797,0.9655052948182027
NDFIP2,-0.039910682462783065,-0.15657159027826126,0.8765733865584419,0.9655382595550518
CCNG2,-0.050247203385950456,-0.15607286474467438,0.8766820999142672,0.9655382595550518
NDE1,-0.05264441270256848,-0.15626215202549973,0.8766914407232582,0.9655382595550518
CDK20,0.054871457245911026,0.15582038912989124,0.8768155584307361,0.9655382595550518
ARHGEF5,0.06880901933160044,0.15579354273103407,0.8768289274549925,0.9655382595550518
ZNF749,0.06782083597815003,0.15579527533104978,0.8768529184086034,0.9655382595550518
RAD51C,-0.035945723310983446,-0.15605944759672297,0.8768661962455307,0.9655382595550518
FAM204A,0.024087874175422463,0.15574010698535268,0.8768966621892235,0.9655382595550518
DVL2,-0.04414918212916419,-0.15563224959121807,0.8769516563991064,0.9655382595550518
SLC31A1,-0.0580869049337327,-0.1552026289315949,0.8773060756214959,0.9655647745501612
FAHD2A,-0.05493347369113444,-0.15521334350782956,0.8773216889604082,0.9655647745501612
COG1,-0.048926165661688614,-0.15512463076015331,0.8773927628618179,0.9655647745501612
ELMO3,-0.05888469925597417,-0.155003208856079,0.8774692113409872,0.9655647745501612
COQ4,-0.021778571124309032,-0.1549737352373328,0.8775093006516387,0.9655647745501612
TAF12,-0.04993038444445741,-0.15490575840686677,0.8775192792082889,0.9655647745501612
DYNC1I2,0.023515564326446636,0.15491255363477707,0.8775329024330663,0.9655647745501612
CUTA,0.014751827738589185,0.15457504331773697,0.8777798895312047,0.9657489424907532
ZNF408,0.058261371490617275,0.15425478504720627,0.8780586968568224,0.9659167223651488
ATP6V0A1,0.05691892832130652,0.15420171873877586,0.8781506215134147,0.9659167223651488
TXNDC9,-0.046803688948411803,-0.15406831914875693,0.8781774023405927,0.9659167223651488
MRPL27,0.024803389710746693,0.15402547576839692,0.8782836356512211,0.9659167223651488
UBE3D,-0.062206504132628515,-0.1539217067034177,0.8783305056804843,0.9659167223651488
SAR1B,0.041993866809471925,0.15407972017459173,0.8784403693019655,0.9659499746194835
TMEM260,0.06801790818593068,0.1531294029357956,0.8789213013573846,0.9662903205848353
GRTP1,-0.056477697249373904,-0.15304845545503462,0.8789984553268929,0.9662903205848353
PIGL,-0.05485682736832764,-0.15282562676661943,0.8791513797164687,0.9662903205848353
NAXD,-0.06366257273373543,-0.15268905195673352,0.8792590397431986,0.9662903205848353
ANAPC11,-0.01351748364083516,-0.15250268684465695,0.8794387414323954,0.9662903205848353
CLCC1,0.05706293580998212,0.15255833031739824,0.8794571271084507,0.9662903205848353
DMPK,-0.07022450172547723,-0.15243645499269304,0.8794773679027661,0.9662903205848353
CEACAM6,0.06423607083532623,0.15239825645124638,0.8794864358954547,0.9662903205848353
FHIP1B,-0.04880218025311445,-0.15232533099616585,0.8796094448096504,0.9662903205848353
MRPL48,0.05706481598840263,0.1521842639967154,0.8796548424235957,0.9662903205848353
TRAF3IP1,-0.061772904459386435,-0.15215642754583247,0.8797062279896857,0.9662903205848353
PRDM10,-0.05468305290911557,-0.15207045417796144,0.8797525523681247,0.9662903205848353
SPRY1,0.037765747262272775,0.15202821393294957,0.8797853920418355,0.9662903205848353
ELOVL6,-0.06088183750486342,-0.15137921960670805,0.880296503717234,0.9667641577579001
EMC6,0.020408966192272615,0.15124744082882388,0.8803957279466751,0.9667856047543328
ANAPC13,-0.03050206355602203,-0.15117812917541812,0.8804845993910443,0.966795680232871
ATF4,0.02440295627720257,0.15091914528834327,0.8806521625410796,0.9668921516685524
ANO6,-0.03223435962194632,-0.15058003504756068,0.8809492258217033,0.9669634045187068
NAV3,-0.05986293982927782,-0.15055190882762545,0.880952559075027,0.9669634045187068
ZDHHC17,0.05525237258753757,0.15052913599816153,0.8809561904822971,0.9669634045187068
SH3GLB2,-0.05200666413758137,-0.15045613624194273,0.8812020953358476,0.9671458082438404
NAT10,-0.051559907354549406,-0.15004146826714101,0.8813400775381226,0.9671570335203178
MAPRE2,0.0666852452946971,0.1499294940747792,0.8814357319134379,0.9671570335203178
CHAMP1,-0.05202208210723391,-0.1499692840415199,0.8814515013272305,0.9671570335203178
RC3H1,0.03689273726938236,0.14970006216586906,0.8816034998797012,0.967236326041481
FAF2,0.026140473507737738,0.1495854326902873,0.8816964528426989,0.9672508292127674
TOMM34,-0.0517039638689778,-0.14919035888616716,0.8820197073359101,0.9674311710884982
ADAMTSL5,0.05561650326299783,0.149169104332619,0.8820254261467991,0.9674311710884982
RBMS2,-0.0527439564759149,-0.14909867302129265,0.8821295698212439,0.9674311710884982
ERCC2,-0.039296958530225634,-0.14896873108446462,0.882179837983758,0.9674311710884982
GORASP1,-0.04748818019957568,-0.14883487159704878,0.8823324493628751,0.9675110678135259
INTS6L,0.06185453302922106,0.14850906179271794,0.8825511262966763,0.967518065001725
SPECC1,0.06335170688760527,0.1484881245729142,0.8825596987415807,0.967518065001725
PACSIN3,0.0649983247919077,0.14855394983359002,0.8825801121360457,0.967518065001725
CHST3,0.05632154237534026,0.14835747092703117,0.8826578538763573,0.967518065001725
SUV39H2-DT,-0.048078652171409386,-0.14822420145843143,0.8828063965210269,0.967593458275802
FIG4,-0.06190709027857322,-0.14781167477786666,0.8831021901386836,0.9676806649455877
CCBE1,-0.07406192833179315,-0.14778128133578358,0.8831217972103984,0.9676806649455877
NDN,-0.02351327824076943,-0.14776975228558364,0.8831252692780974,0.9676806649455877
SLC15A3,-0.05244099400440505,-0.14757496452369875,0.8832788451420921,0.967761530926546
PNPO,0.060438411662472546,0.14748276527927692,0.8833856351716348,0.9677911261868601
VAMP8,0.04755921901256688,0.14728771599975657,0.8834972722423712,0.9678260257876291
MYO6,-0.045958743849940475,-0.14708389289106616,0.8836573823547809,0.967844466454264
NEDD1,-0.042688076047327606,-0.14703006236098629,0.8837662372736423,0.967844466454264
ZNF229,-0.05253167230551248,-0.14691537433599805,0.8838173330569734,0.967844466454264
RAP1A,-0.023028879896510368,-0.1468433351123293,0.8838466899474214,0.967844466454264
ISYNA1,0.07406294334026065,0.14666647877771646,0.8840319840003323,0.967844466454264
TCTN3,-0.030243426384339855,-0.14667435543747703,0.884053679901481,0.967844466454264
SUPT4H1,0.019788854262180244,0.1466013712432753,0.8840725853416619,0.967844466454264
NUP43,-0.05696219149443271,-0.14615719499579852,0.8843904969496243,0.968023655427612
COL12A1,0.06187060129770483,0.14615208778354938,0.8843958596244518,0.968023655427612
THNSL1,0.05069890493421214,0.14597864316461967,0.884534952585135,0.9680885519496818
GPR20,-0.08179364251741683,-0.14583267906416492,0.8846763936283403,0.9681449465106445
WDR53,-0.060059412665457224,-0.14552712018536718,0.8848809769788725,0.9681449465106445
MBIP,0.03626371843628551,0.14579427409031195,0.8848882229217645,0.9681449465106445
LINC00632,0.05706022170202685,0.1455674801841092,0.8849057099093255,0.9681449465106445
ATP5F1B,-0.026315399017367014,-0.14522425201127312,0.8851176825562777,0.9682895308044193
PRMT1,0.015153140357569761,0.14482792933032684,0.8854808569497084,0.9684524745757669
RNF214,-0.04262744870671176,-0.14474583202464,0.8854954974295711,0.9684524745757669
EFHC1,0.04553845765797604,0.1447297903786828,0.8855061287605643,0.9684524745757669
SRSF9,-0.021217948842187973,-0.14456627118879817,0.8856428325627541,0.9684681571257537
SH3PXD2B,0.03853922198998827,0.14454294025964787,0.8856801364399565,0.9684681571257537
R3HCC1,-0.023710257257828715,-0.14399074613512358,0.8862063775692577,0.9688760198222099
SOX6,-0.07114415113149031,-0.14367560697617388,0.8863431500740125,0.9688760198222099
POLR3E,0.054104248068990834,0.1436366921774402,0.8863747552669163,0.9688760198222099
ICE2,-0.04182526225929539,-0.14356125450590013,0.886426914117917,0.9688760198222099
MGLL,0.036677428057297234,0.1435258840261815,0.8864524725090024,0.9688760198222099
CHMP5,-0.020100699470375183,-0.1433916665458025,0.8865733426648722,0.9689208306186996
CDK12,-0.04398517994477036,-0.14324947192049792,0.8866694618505355,0.9689385858669352
SNRNP27,-0.021648372461498866,-0.14292582180045332,0.8869630746821234,0.9691054900565258
ATG101,0.038034787880987686,0.14305899013223158,0.8869819681887401,0.9691054900565258
GTF3A,-0.04000975232927395,-0.14290708162189758,0.8871376190732839,0.969116169554981
SCFD1,0.040684733589325894,0.14280792197785858,0.88715151783926,0.969116169554981
TVP23C,-0.051190055739120055,-0.1423294125436751,0.8874182740392932,0.9692638702630255
RNF180,0.05858951867663631,0.14229894353848951,0.8874465260086906,0.9692638702630255
OXR1,0.02526774837961554,0.14182433763643754,0.8877895375648445,0.9693335988607424
SLC4A4,0.07479226751737267,0.14180548316251362,0.8878036610797794,0.9693335988607424
HDAC8,0.04485657072677318,0.14185161517049008,0.8878045412109552,0.9693335988607424
NACA,0.01399485930560651,0.14184192556401065,0.8878299906802167,0.9693335988607424
ANKRD36C,-0.04945826556099364,-0.14159148013089476,0.8880619874685965,0.9694996373273529
ENSG00000267042,-0.06226498594889218,-0.14121310509048676,0.8882844339934066,0.9695761937192489
FGD1,-0.054253938585780315,-0.14119320788988277,0.8882919641411039,0.9695761937192489
PBLD,-0.0549525569020195,-0.14073055309913415,0.8886567511843106,0.9698497541842072
SCYL3,0.05868918127344536,0.14068146672572862,0.8887024868116105,0.9698497541842072
SPRYD4,-0.047216393903577014,-0.1404794563934944,0.8888525362247025,0.9699262496124734
TRIM38,-0.045116250878772135,-0.1399961349583336,0.889225859540735,0.9702463484519388
TOMM40,0.03387664974159055,0.13978405079822884,0.8893940402751538,0.9702530971119219
CEP89,-0.03171629011297883,-0.13978406309476699,0.889530376674084,0.9702530971119219
PGF,0.05532347371103974,0.13976954285337323,0.8895312945352027,0.9702530971119219
MYO1C,0.0285426319185893,0.13964340068305645,0.8895519698358582,0.9702530971119219
DAG1,-0.045591206382789906,-0.13931350064890763,0.8897621632606884,0.9702889590818145
ARMCX4,-0.047845811566991525,-0.13922761161230285,0.8898297237214664,0.9702889590818145
ZBTB49,0.047163772949176286,0.13913010598236786,0.889916248087968,0.9702889590818145
TBCEL,-0.05677262917647452,-0.1391166374972492,0.8899172122479444,0.9702889590818145
BRD1,-0.05296668041446173,-0.13903052656758075,0.8899847702335627,0.9702889590818145
CAMKMT,-0.05285910179971376,-0.1386123200028365,0.8903281239880729,0.9704996020520947
USP4,0.042440519805565735,0.13843776692401843,0.8904513373013173,0.9704996020520947
AGO4,0.051774241740662585,0.13844460396676123,0.8904603445212869,0.9704996020520947
RPL36,-0.019531035894019055,-0.13805525882303699,0.8907550225932921,0.9704996020520947
NFXL1,0.053670581966843045,0.13796498193122217,0.8908359810641725,0.9704996020520947
DMAC1,-0.021094359081062386,-0.13805459100239537,0.8908508333480814,0.9704996020520947
HOXC5,-0.055000866852236596,-0.13793065524808337,0.8908561542023409,0.9704996020520947
CYLD,0.047394838816832596,0.13791344650988652,0.8908933484651836,0.9704996020520947
MTFR1L,0.03943573643836018,0.1380451752246707,0.8909140962615378,0.9704996020520947
ALYREF,-0.08511668813759066,-0.13786288204196548,0.8909779958827945,0.9704996020520947
LRP6,-0.04813979417546932,-0.13735570381815834,0.8913579593200875,0.970756442427612
GCLC,0.05694442906301367,0.1372896719299561,0.891373836633515,0.970756442427612
ZNF701,-0.05149200958789879,-0.13714069790620811,0.8914773075244982,0.970759126646857
ACTR5,-0.05615999173864683,-0.13698663874820877,0.8915975564489833,0.970759126646857
ENSG00000275764,-0.050917920329631494,-0.13698930999643277,0.8916163703816076,0.970759126646857
ATRN,0.047724772618153555,0.1366034691687425,0.8918986628975379,0.9709793304864069
SHROOM3,0.05524357707788097,0.13633443010967505,0.8921076297047318,0.9710554180968286
MRPL4,0.017572246923964308,0.13626049500871554,0.8921706558289274,0.9710554180968286
NUDT19,-0.05335308118614068,-0.13624231940787324,0.8922136149171677,0.9710554180968286
RAB34,0.01998935955010772,0.13631406086121714,0.8922887433455897,0.9710554180968286
CCDC144A,0.05576288289695985,0.1359264031004592,0.8924307150524953,0.9711228026822587
NRG2,-0.04359317751426173,-0.13583578618044032,0.8925647922819112,0.9711815853593924
RPS12,-0.018809532885281754,-0.13535965553193782,0.892871862173692,0.9714116978092785
DCP1A,0.05173458504160067,0.13517559065585733,0.8930158287509307,0.9714116978092785
TRAPPC1,-0.01766791629027953,-0.13519719650178824,0.893042609581331,0.9714116978092785
YPEL4,-0.05429978403002256,-0.13511497918321688,0.8930965844255943,0.9714116978092785
CAPN7,-0.03294175265579291,-0.13498490999445908,0.8933640891211085,0.9716155428660721
STIP1,0.030506273977460197,0.13467820375800096,0.8935414281181204,0.9716610134081578
SMARCA5-AS1,0.052570096160964086,0.13439877128932773,0.8936334112059259,0.9716610134081578
VPS35,0.022890402828664946,0.13441303945049804,0.8937116826188348,0.9716610134081578
SDCBP2-AS1,0.04746425439427182,0.13419367658595285,0.8938112731290582,0.9716610134081578
GRB10,-0.05188154305984982,-0.13353781197146572,0.8943103588935913,0.9716610134081578
MESD,0.017230356352479603,0.13339834347112625,0.8944549835144675,0.9716610134081578
JAK1,0.017555251533395655,0.13304448903216812,0.8947790038980497,0.9716610134081578
FLNA,0.042155164321098226,0.13294636833423432,0.8948211335788764,0.9716610134081578
ZNF761,0.05006820065652784,0.13275979798317888,0.8949458177125539,0.9716610134081578
ANKRD11,-0.023682852367673313,-0.1327164447774007,0.8949935354597343,0.9716610134081578
ZNF614,-0.05390205640497747,-0.13260129494605466,0.8950413432350385,0.9716610134081578
MSX2,-0.06335383368747927,-0.1326282808720204,0.8950583626051526,0.9716610134081578
LASP1NB,-0.050599193694315314,-0.13253616406555854,0.8950929776563608,0.9716610134081578
EGLN3,0.04775653016938586,0.13241751049110567,0.8952039025030589,0.9716610134081578
ANKRD17,0.03982393963601272,0.1323810842973961,0.8952348397844991,0.9716610134081578
MPND,-0.055341852595579555,-0.132372758179715,0.8952349308494564,0.9716610134081578
ZNF81,-0.05025803929417161,-0.13232478478740825,0.8952605428661652,0.9716610134081578
GBGT1,-0.05045230757228314,-0.1323114700814108,0.8953056521826568,0.9716610134081578
CCDC9,-0.056196224304790654,-0.13227733884877366,0.8953159488248627,0.9716610134081578
DYNLRB2,-0.05123600775416759,-0.1320477371435082,0.8954849682217543,0.9716610134081578
LRRC34,0.046065688577747066,0.13193475756561845,0.8955674703276123,0.9716610134081578
KIF27,0.050531467777825245,0.13192851465720729,0.8955864485851726,0.9716610134081578
FAM88C,0.04323949719968967,0.1317683240533836,0.8957017017947408,0.9716610134081578
