gene,log2FC,t,p,q
PAF1,0.077575607555735,0.5953230702638129,0.5534718212194242,0.7701057590866304
ENSG00000275765,0.15325789190817374,0.5952788481535353,0.5535015551891485,0.7701057590866304
RNMT,-0.11941079083338657,-0.5967356618605106,0.5536987512585491,0.7702913610664502
TMEM42,-0.1594498060952314,-0.5953225793460067,0.5538742327212259,0.7703783640206032
TNPO2,0.11318078854766744,0.5949601006531452,0.5539331803357913,0.7703783640206032
MRPL34,0.062172772691627465,0.5946146508247978,0.5539527046899849,0.7703783640206032
TSEN54,0.18802475448454015,0.5942741046206027,0.554391404985345,0.7708996687542388
TUBD1,-0.1859546523612079,-0.5938011509002518,0.5544941499733502,0.770953750204771
METRNL,0.21122529552938918,0.5935295234739083,0.5546615922557847,0.7710826469839991
NDUFS1,-0.09354165376131363,-0.5934942909022101,0.5547145827151745,0.7710826469839991
EIF2S3,0.07953495423760959,0.5936219144372389,0.5548217089526137,0.771142778162065
ATAD2B,-0.16643519382444882,-0.5931518717444387,0.5552851516918087,0.7716980802862452
ENSG00000278730,-0.15699811657609009,-0.5923787725904447,0.5554336959330719,0.7718069325180603
EFHC1,0.1595495497814854,0.5924808414257298,0.5554913238017181,0.7718069325180603
MTX1,-0.0624035622451391,-0.5920009164645111,0.5557700248509656,0.7720664992189431
FGD1,0.17004294902738293,0.5917858674164113,0.5558224369572167,0.7720664992189431
HDHD3,-0.19776665780287983,-0.5918753998570468,0.5558699749635806,0.7720664992189431
PRDX5,-0.043511878967905204,-0.5916446216473853,0.5559545155905494,0.7720858805007121
GSAP,0.16896019478382707,0.5914936063861033,0.5560335050573534,0.7720858805007121
ACD,-0.07372938745283797,-0.591616634157662,0.556075767503246,0.7720858805007121
ZNF7,0.1298912610145515,0.5911125835119327,0.556270979849684,0.7721114600405344
TRAPPC1,-0.04655775114733185,-0.5911780194204435,0.5563209509647118,0.7721114600405344
ASB6,-0.1911363629287206,-0.5912125399688823,0.5563330553663246,0.7721114600405344
THOC7,0.05825101366722851,0.5910335709353275,0.5563499836303337,0.7721114600405344
LIPG,0.2602294234366709,0.5908169766318606,0.5564731855577468,0.7721936837632727
ATAD3B,0.13860279171042444,0.590514189110501,0.556686107321261,0.7724003746031838
MGRN1,0.1528183133338441,0.5903434791073304,0.5567853855941449,0.7724493560454678
MPDU1,-0.12744754020634108,-0.5910100320355164,0.5569001361572766,0.7724514040579964
ACO1,-0.1435751525525344,-0.5902374891271008,0.5569148146699403,0.7724514040579964
CCDC121,-0.1675205712858685,-0.5899581883273044,0.5570488417874248,0.772548554530366
FAM234B,0.17727552502436517,0.5898319602834938,0.5573170681691866,0.7728048501785744
AXIN2,-0.16198560316377653,-0.5894825424459793,0.5573616560671713,0.7728048501785744
C20orf96,0.16958497533636896,0.5896432164667675,0.5575313452809711,0.7729513678863756
SFR1,-0.17307874462599182,-0.5890394340767775,0.5576540508058556,0.7730327220929852
SAMM50,0.07472096838962639,0.5887311969136825,0.5579021006740847,0.7732859845144939
FCHO2,-0.11073471906225585,-0.5889923018979083,0.5579648415678542,0.7732859845144939
ZNF681,-0.16460235561841863,-0.5885455550415388,0.5580454285802702,0.7733089067689868
SIN3A,0.1045402803809754,0.5884763150359461,0.5581657856670166,0.7733584247655536
EFCAB2,-0.14220314161362335,-0.58821503239633,0.5582092655153056,0.7733584247655536
TGDS,-0.1520754310839605,-0.5880526041163532,0.5583775574069064,0.7735028256231056
GABBR1,0.17510874211452743,0.5876285903437611,0.5586167527833005,0.7737265281331861
ZNF814,0.1820508482270049,0.5877347030522886,0.5586672082379589,0.7737265281331861
RSRC1,-0.10219427945538406,-0.5876379391580038,0.5589184001897961,0.7739565472862289
YAF2,-0.09420285286696028,-0.5875780629640148,0.5589614951412883,0.7739565472862289
CIR1,-0.1129623540427902,-0.5873555122409313,0.5591085141604842,0.7740301023673001
CLTB,-0.06392043143562631,-0.5868518404014749,0.5591428319403339,0.7740301023673001
CTSZ,-0.10729781176154152,-0.586453549126205,0.5594063307436232,0.7743060916426122
NUTM2B-AS1,0.07329244216845066,0.5864687287999986,0.5595673366427991,0.7744046943650663
TSHZ1,-0.15130799923126492,-0.586192189290885,0.5597518392075863,0.7744046943650663
PLEKHO2,0.13306825678326817,0.5867763744474167,0.5597730953422128,0.7744046943650663
TDP2,-0.16399547008401782,-0.5859638158946926,0.5597967462902415,0.7744046943650663
NAA16,0.13249289341601234,0.5857893531478295,0.5598502503758404,0.7744046943650663
FANCL,0.15804464887670644,0.585694309112384,0.5600178527903128,0.7744046943650663
FARS2,0.11053087482274737,0.5859710071213824,0.5600454939032453,0.7744046943650663
WDR48,-0.13425913890580343,-0.5854744720769907,0.5601636296841446,0.7744046943650663
GABPB1,-0.10911356971981157,-0.586438573093276,0.5601934436341698,0.7744046943650663
DGKQ,-0.15134884272606586,-0.5852444700402758,0.5601980177424959,0.7744046943650663
ZNF793-AS1,0.14716848884823253,0.5852252926253125,0.560218263381701,0.7744046943650663
PROCR,-0.11026694220144329,-0.5852794101309332,0.5602472258803093,0.7744046943650663
AZI2,-0.10542745696097988,-0.5849699807440575,0.5604105581588723,0.7745417902026356
HIC2,0.17589088617937687,0.5846252023617599,0.5606111790924114,0.7746480035406744
RPP14,-0.14660937162807564,-0.5846429428188747,0.5608056806179783,0.7746480035406744
DDX60L,-0.1634666287483464,-0.5841572409422111,0.5609483394296316,0.7746480035406744
ACTR6,0.10825187927417712,0.5843566470778918,0.560978776991992,0.7746480035406744
ZMPSTE24,-0.0857158382332468,-0.5843147769287996,0.5610391985131986,0.7746480035406744
HDAC4,-0.16918484559137204,-0.5838893613906212,0.5611255503161541,0.7746480035406744
MAP3K14,-0.1587396616867438,-0.583844326596639,0.5611405807523656,0.7746480035406744
RFX5,0.16019779859101524,0.5838509353736561,0.5611460580150157,0.7746480035406744
SPG11,-0.10803825095151076,-0.5839105642531887,0.5611498999234551,0.7746480035406744
INAFM2,0.18092442517611262,0.5838199557672291,0.5612533220481923,0.7746480035406744
NELFA,-0.15112797563821445,-0.5837658915609539,0.5612653353020058,0.7746480035406744
DNAJB6,0.07120057719217332,0.5839475324577554,0.5614507075772683,0.7746480035406744
LINC02210-CRHR1,-0.17717318591572573,-0.5834597959230258,0.5614516972829572,0.7746480035406744
ZNF416,-0.1643975353373559,-0.5832715620220712,0.561519269829542,0.7746480035406744
MSN,0.06945921345107564,0.5832555021194235,0.5616728255065863,0.7746480035406744
STMP1,-0.06889267909991403,-0.5829787363978196,0.5617102692258724,0.7746480035406744
POLL,-0.144268066476418,-0.5829389684533297,0.561748106159364,0.7746480035406744
HPS4,0.1349243102486084,0.5828440486446044,0.56179465205741,0.7746480035406744
SDCBP2,0.17102288789892128,0.5829306766734056,0.5618039462033344,0.7746480035406744
XPR1,0.10897516454857037,0.5828048818950837,0.5618323863800593,0.7746480035406744
GNPNAT1,0.13432913723906026,0.582745080410933,0.5618733544906264,0.7746480035406744
ERC1,0.09888836570088344,0.5826253842969149,0.5619409482594568,0.7746480035406744
CYB5B,-0.07656195000042842,-0.582660329310264,0.5619630497774364,0.7746480035406744
NBPF11,-0.18289421116738191,-0.5826095415130839,0.5620281928365244,0.7746493607657757
RALY,-0.07263050803171556,-0.5827352078826082,0.5621056544250602,0.7746676945015611
GHDC,0.10025282533131374,0.5826067325915121,0.5622049996391385,0.774716179598603
ACOT7,0.174756458913901,0.5822978762546447,0.5624785451589744,0.7749439364483982
R3HDM1,0.14555960645907984,0.5818548210906793,0.5625072495913046,0.7749439364483982
SLC35B4,0.16245808716901822,0.5816715229111192,0.5625826119878317,0.7749439364483982
PDIA4,0.07330548002001613,0.5816124739929748,0.5626270123328357,0.7749439364483982
ZNF667-AS1,0.06462418480488719,0.581255740429182,0.5628673016855346,0.7751780994635475
UBTF,-0.07432472691049341,-0.5811602235370126,0.5629456910912682,0.7751780994635475
UBXN1,0.045675806653094675,0.5812499158894543,0.5629896268176121,0.7751780994635475
PFDN4,0.06212112849275542,0.5805395737491928,0.5633783143193124,0.7756248309112175
METTL9,0.058734268507169674,0.580526399432396,0.5634587119564992,0.7756470742404254
INO80B,-0.14476436851498575,-0.5799275176399544,0.5637520296677695,0.7759623810087378
PSMB8-AS1,-0.11599023190008584,-0.579822943833426,0.5640226921823346,0.7761964381022747
UBN2,-0.18677769746785966,-0.5794783455890041,0.5640506499842105,0.7761964381022747
ZFP90,0.1456758874245101,0.579301608795889,0.5642174733503843,0.7763375240151043
HMOX1,-0.21692885507018866,-0.5789803285724998,0.5644669244204605,0.7765922567744576
ANKRD36B,0.17925388633977057,0.5788796214681735,0.5645765362101391,0.7766545628576074
GSTM1,-0.32891923175977267,-0.5785453019458322,0.5647379857898834,0.7767881568041756
RBM10,-0.10716382625113852,-0.5791172613203048,0.5648906293337796,0.7769096091327093
ENSG00000272463,0.14351663548351135,0.578094286488493,0.564980651956567,0.776944919330705
SHKBP1,0.1291744580546954,0.5788061232735996,0.5651912072627442,0.7771009388241207
DERA,-0.11968959532791068,-0.5777443821834318,0.5652228296135023,0.7771009388241207
MRPS16,-0.06786563745339613,-0.5778578568507903,0.5655370310038542,0.7774443939816164
UBE3C,0.09192101608963199,0.577090871585906,0.5656833456659779,0.777557003138777
ZNF135,-0.15197477190186515,-0.5767713344056647,0.5658879733028551,0.7777497313214198
AKAP8L,-0.13938074409670254,-0.5768290332772462,0.5659680807523784,0.777771296039633
C17orf49,-0.18021845734015773,-0.5764434710656826,0.5660896517102368,0.7778498298337772
SULF2,0.13828914435680684,0.5765929730035534,0.5662526896378952,0.7778996019064469
ZNF248-AS1,0.1462667344475852,0.5762031511499796,0.5662547292658408,0.7778996019064469
MYO9A,0.10827299122747469,0.5758839869715879,0.5667968451761091,0.7785557575263187
TMEM184B,0.09205933593880289,0.5752140235494618,0.5669660485548421,0.7786995871062636
COPS8,0.06885177613277271,0.5751853526118623,0.5670819883821158,0.7787702374574234
SETD9,-0.11553726843260881,-0.5748404613167512,0.5672239408458796,0.7788765906713465
YTHDC1,0.062177111804736285,0.5742259761958808,0.5676212423211915,0.7791174299926995
ALDH18A1,0.1845551812338284,0.5742476972252578,0.5676502256170318,0.7791174299926995
TP53TG1,0.09342112726033225,0.5741151338041552,0.5676590057838443,0.7791174299926995
CCDC106,-0.1244229680401201,-0.574179898806039,0.5677093366789948,0.7791174299926995
ANAPC7,-0.1426947243717791,-0.5744646823873848,0.5677219768987718,0.7791174299926995
FAM210B,0.07279589752458282,0.5735913000297042,0.5680120502269613,0.7793724764551482
KBTBD2,-0.07106553228604895,-0.5737473020894145,0.5680369217165234,0.7793724764551482
TTLL5,-0.17324579669006956,-0.5731126113221622,0.5685447992687861,0.7798708927229014
CABIN1,-0.13128869800121112,-0.5741523398905457,0.5686257258473785,0.7798708927229014
CCNT2,-0.13603464532042508,-0.5728991569368018,0.5686340304369447,0.7798708927229014
STAT1,-0.11422583089452765,-0.5729050007285469,0.5686585505658791,0.7798708927229014
ATRIP,0.14529586965157115,0.5724472993182491,0.5688373891327348,0.7799454220051765
WDR91,-0.1551666121824855,-0.5723751480530449,0.5688931369323722,0.7799454220051765
CCDC88B,-0.16637960907767946,-0.572327141216109,0.568906686400496,0.7799454220051765
UBE2D4,0.13646822195173147,0.5719391370392399,0.5691324013127459,0.7801662821809825
MFSD14A,0.15076524583241824,0.5723011173820053,0.5692047519287887,0.7801768844123277
CLIP3,0.17547946274463744,0.5717030108763287,0.569336159592795,0.7802182919348739
MFN1,-0.12901429158837807,-0.571707797123496,0.5694588800850456,0.7802182919348739
FKTN,-0.1485789031433038,-0.5715180177040827,0.5694745331847016,0.7802182919348739
NKAPD1,-0.12174648205624372,-0.5715685930092642,0.5694934410155743,0.7802182919348739
FBXO5,-0.1653662819851951,-0.571307339274918,0.5696748662508413,0.7802836353205304
TSNARE1,-0.14415140821810413,-0.5711283330914041,0.5696844969004875,0.7802836353205304
ARMCX1,-0.13834100439275954,-0.5708956907168182,0.5698328452532866,0.7802836353205304
DLEU2,0.1582278197180771,0.5708635228489308,0.569846926702049,0.7802836353205304
SOS2,0.15603131218284716,0.5712900196894887,0.5698642617406358,0.7802836353205304
NCR3LG1,-0.1283614994654667,-0.5707886200660982,0.5699858523440754,0.7803467465918955
LETR1,0.20718806249673838,0.5705660498563855,0.5700785563359527,0.7803467465918955
SRPRB,0.1244006606401884,0.570992945532064,0.5701042447976735,0.7803467465918955
ALKBH1,-0.1705153480908459,-0.5705061998182808,0.5702334870032031,0.7803707587441776
RTN2,-0.1305495796884979,-0.5707934557936162,0.5702510522113532,0.7803707587441776
KANK1,0.1839675478567111,0.5703151145394302,0.5703220418364653,0.7803719144967949
ZNF480,-0.16307038898934145,-0.5705057737416174,0.5703811616228437,0.7803719144967949
DCAF17,-0.16145704330525135,-0.5693362683580827,0.5709099889500989,0.7810069348043842
NMNAT1,-0.16288871307412256,-0.568893741746979,0.5712405923433,0.7813706708907902
SLC12A9,0.13711855992911026,0.5686185329523188,0.5713612877633126,0.7814472347592022
ZBTB33,0.16363481013770542,0.5678431518708681,0.5718896983775461,0.7819298152053812
SLC22A5,-0.15195549256107044,-0.567731355616804,0.571966936071497,0.7819298152053812
EIF5A2,0.1658664492019597,0.5677231291977753,0.5719787505972895,0.7819298152053812
ZNF3,-0.1530344843448339,-0.5680327871016629,0.5720313699395655,0.7819298152053812
PSMD14,-0.06859288850740075,-0.5676772900284764,0.5720379375276737,0.7819298152053812
CHP1,-0.15449057213642892,-0.5682082096946763,0.5721767705167379,0.7820310535679299
NMI,-0.11789189687608381,-0.5692140433802904,0.5723051566388551,0.7821179922193023
SPATA6,-0.16550117083307558,-0.5669706803901602,0.5724942916176952,0.7822345779572836
CHD9,0.06382226297657567,0.5669256422369199,0.5725200402027923,0.7822345779572836
MOSPD2,-0.1162413292132376,-0.5669211649984999,0.572789465016517,0.7824490637091028
TSPAN11,-0.2266737365839364,-0.5666797067081828,0.5728066319467252,0.7824490637091028
ASAH2B,-0.13920018459163486,-0.5663174930985669,0.5729583023700677,0.7825014459103389
FAM24B,-0.1614680603385834,-0.5663296543096908,0.5729745969267274,0.7825014459103389
ZNF740,-0.15202282699132397,-0.5661037016831972,0.5731419869949114,0.7825705215924491
MIA2,0.09255439267833676,0.566365378659014,0.5731548055691591,0.7825705215924491
NDUFV2-AS1,0.13682059867093588,0.5658652795882583,0.5732518905829764,0.7826145778944886
SLC44A1,-0.10620460212894667,-0.5656625397585598,0.5733744873204406,0.7826934493959299
MTRFR,0.12073474017122798,0.5658599912627797,0.5734600926028197,0.7827218130326073
SPATA2,-0.15255586293854861,-0.5651352000549646,0.5737618334432388,0.7830451426465092
LEMD3,0.11676509648728395,0.5648894803903679,0.5739287602201815,0.7831844316114909
TAF1B,0.12143034959558374,0.5644253251089691,0.5742615996417729,0.7835092105219524
DUSP5,-0.16874924185087714,-0.5642790046745668,0.5742965473844027,0.7835092105219524
CDK5RAP3,0.11354304689417294,0.5639643159482808,0.5745147974866859,0.7836263217204879
STON1,-0.16952596965673372,-0.5639142805200528,0.5745545289070157,0.7836263217204879
SNUPN,0.11071564051161698,0.5640571311940801,0.5746243827116405,0.7836263217204879
MMAB,0.1544103237427361,0.5639509225582298,0.5746419954044393,0.7836263217204879
TMEM64,-0.15868669707380212,-0.5634406425653349,0.5748944875074481,0.7838821052698959
SEC63,0.05741514537113357,0.5632287729485144,0.5750514399984252,0.784007575264339
HNRNPH2,-0.1086156681085848,-0.56323600200254,0.5751622398737333,0.784070100963696
LGALS3,0.09696849824938703,0.5629228561329117,0.5752909104441464,0.7841569714046763
PITPNM2,-0.1811255588600038,-0.5618550268324045,0.5760678893725452,0.7849355224545815
VCPKMT,0.15983692025082874,0.5616634765594573,0.5761060708700799,0.7849355224545815
PSMG2,0.047604821516408435,0.5614933413618136,0.5761852009582867,0.7849355224545815
SYNJ2BP,-0.13045808543556792,-0.5617220537570033,0.5762271645429897,0.7849355224545815
ZNF446,0.1319543468488198,0.56141316286678,0.5762394627622689,0.7849355224545815
SURF2,0.08094863066500402,0.561448979766366,0.5762568384526561,0.7849355224545815
IAH1,-0.12572421793055177,-0.5614958450888384,0.5763203011916399,0.7849355224545815
U3,-0.15279054562996874,-0.5613083491387281,0.5763821717808779,0.7849355224545815
BTBD6,-0.1724365774654002,-0.5608952973616592,0.5765887458618235,0.7849656494046312
SNX19,-0.14912587045475334,-0.5612119159436127,0.5766515007473092,0.7849656494046312
JPX,0.09787838316767772,0.5612027243233503,0.5767262511881939,0.7849656494046312
C8orf44,-0.15330219772939402,-0.5605977044780143,0.5767884353707037,0.7849656494046312
COP1,-0.12224885290580101,-0.5608842863610806,0.5767912296792235,0.7849656494046312
RHOBTB1,0.14097570365755452,0.5605797283982519,0.576809610153842,0.7849656494046312
EDDM13,-0.1797600233672516,-0.5605261885257171,0.5768593843935144,0.7849656494046312
ZNF418,0.1409596795711645,0.5604023894914414,0.5770043321283789,0.7850744090734784
OSGEP,-0.06422430625333142,-0.5600625876026951,0.5772109763241932,0.7851562287240986
CNTLN,0.15766055581048022,0.5600098057354097,0.5772121400443484,0.7851562287240986
RASIP1,-0.0681340728753117,-0.5601272601675747,0.5772610120509665,0.7851562287240986
XAB2,-0.08266314531236585,-0.5601062991500622,0.5773245816309879,0.7851562287240986
FNTB,-0.16599017896617552,-0.5595508540439332,0.5775071985792376,0.7852973639332215
PIGO,-0.10890748564559827,-0.5596429266458893,0.5775584389371382,0.7852973639332215
POLDIP2,0.06364344439981551,0.5599142565167234,0.5777497766025688,0.7854370613956142
CFAP184,-0.13192233163809308,-0.5591282933581289,0.5777912853499955,0.7854370613956142
ZNF430,-0.13336128616698062,-0.5587914750222434,0.5780393697950907,0.7856063640192777
NCOA6,-0.11573550392631349,-0.5588863426391439,0.5780487947722797,0.7856063640192777
POMK,-0.14344059983310453,-0.5584625758965348,0.5782382679389234,0.7856063640192777
POMZP3,-0.1817656303414319,-0.5584495257429504,0.5782814476001379,0.7856063640192777
ALPK3,0.18560573726878626,0.5584361609608816,0.5783946073657333,0.7856063640192777
INPP5F,0.14187763400508935,0.5583216458380071,0.5784270990374839,0.7856063640192777
PTRH1,0.1196522848537489,0.5582160897488286,0.5784293985868847,0.7856063640192777
SAP130,-0.16718140814969873,-0.5581894647116682,0.5784363571419066,0.7856063640192777
MBD5,-0.15603717565186415,-0.5579924054382198,0.5786549659257919,0.7858148755582063
DCAF10,-0.0753349020598808,-0.5572388330703097,0.5790898832179093,0.7863170546528383
ICAM4,-0.17291762995519044,-0.55694116863151,0.5793311401528769,0.7863398583493392
RPS6KB1,0.07706505460851609,0.5568798475237416,0.5793369416759047,0.7863398583493392
GJC2,-0.20087069326642126,-0.5566961330697441,0.5794704316754536,0.7863398583493392
PLXNB2,0.14066968951376868,0.5579332152000738,0.5794883060081799,0.7863398583493392
LXN,0.0825937121498832,0.5566937404323612,0.5795430053234872,0.7863398583493392
DLG1,-0.12611739915766407,-0.556966500229904,0.5795482635257478,0.7863398583493392
STK39,0.12551964293757956,0.556513864772969,0.5795625641420217,0.7863398583493392
GABARAPL2,0.041487326688114834,0.5558694819256016,0.5800270896907416,0.7868600105096131
SGMS1,-0.09711913145150497,-0.5558095601177435,0.580076275761642,0.7868600105096131
SCFD1,-0.11239795063990243,-0.5568069126722803,0.5801531427127489,0.786875875658698
THUMPD2,-0.17072902054410122,-0.5557685544772204,0.5804463971267986,0.787185195878801
WDFY2,-0.15762566611959183,-0.5546669682726789,0.5808864395481722,0.7876787795628601
KIF2A,-0.06756097792595028,-0.5552392731029523,0.5809408259075095,0.7876787795628601
GPRC5B,0.11747598587628172,0.5546730391415834,0.5811077206881607,0.7878165977530712
GRB2,-0.12207062533552016,-0.5550922007807115,0.5815617192074747,0.7883435722141068
Y_RNA,0.14551626085801406,0.5532353922209621,0.5818046855607099,0.7884290947032566
FN3K,-0.14025921519512874,-0.5535746016355337,0.5818172825612803,0.7884290947032566
FIGNL2,-0.13502992460059549,-0.5533549736781342,0.5818207084484028,0.7884290947032566
DHRS4L2,0.1589190838107455,0.5531915507979174,0.5819279219741927,0.7884858859742344
ACVR2A,0.17576375084094753,0.5528485629979124,0.5820561634733495,0.7885711532514836
NADK,-0.168836341462967,-0.5524461534874269,0.5823411592685872,0.7887571953172781
MAML3,0.10226162953283247,0.5529115467772483,0.582373686719122,0.7887571953172781
PAQR7,0.1287861201668452,0.5523920361621522,0.5823894646557507,0.7887571953172781
ZNF506,-0.10469071968507837,-0.552271215312965,0.5825702825037331,0.788913592524683
CDK2,-0.09021783022605678,-0.5519887761637106,0.5826455929994926,0.7889270931788577
ARL17A,-0.1557927328113915,-0.5514214378249782,0.5830674661677286,0.7894097988909122
WDR82,-0.07361937341609259,-0.5513830892775657,0.5831340158663458,0.789411381048353
SMC5,-0.11608381079012275,-0.5519677728302418,0.5833442947235571,0.7896075128354516
SEC24C,-0.14283264943289264,-0.5507901732394446,0.5834705495213,0.7896284448698571
KCTD3,0.13985292506354696,0.5515448229958547,0.5834905569926175,0.7896284448698571
ST7,-0.16831096921193955,-0.5509109899123406,0.583639966065808,0.7897245088138054
MLXIP,-0.13816340497938207,-0.5520052878234267,0.5836923568539341,0.7897245088138054
LCAT,-0.16143636711505938,-0.549412917718911,0.584401689112942,0.7904402049657366
TIMM22,0.07445874811012398,0.54946075804562,0.5844126811791714,0.7904402049657366
GLYCTK,-0.13053776775380577,-0.5495531157274577,0.584417733123168,0.7904402049657366
GGH,-0.17190147790753896,-0.5489135164247437,0.5847417716679318,0.7907853478065358
ZNF529-AS1,0.15480381072357519,0.5487850343670706,0.5848278954619196,0.7907853478065358
PLA2G15,-0.15655666517678668,-0.5486591743894533,0.5849596699983226,0.7907853478065358
MRC2,-0.18420527183723867,-0.5487318927825825,0.5849880836526251,0.7907853478065358
ATG10,-0.11790391539483958,-0.5485328058584755,0.5850003914699335,0.7907853478065358
SYCP2L,-0.15534009572221708,-0.5483557787034694,0.5851313494741751,0.7908475908451272
SLC36A1,0.15046278626904197,0.5483040244581232,0.5851774371882034,0.7908475908451272
UBL5,-0.0487299372591572,-0.5483032230027767,0.5854114023662909,0.7910752403100835
HYOU1,-0.13426359279766498,-0.5477720337834796,0.5855782612498406,0.7911890093943483
PROSER2,0.16804457427835184,0.5476178931904665,0.5856266504022934,0.7911890093943483
SUV39H1,-0.13877925145090053,-0.5474533604759659,0.5857525664121164,0.7912261557385872
MUL1,-0.11790516405729257,-0.5474619977455206,0.5857852083938406,0.7912261557385872
HMGCR,0.16388975076629286,0.5471980908222942,0.58599625767896,0.7914226862657454
PARPBP,-0.1546524531930491,-0.5466807745774321,0.586287244451372,0.791597145563978
SLC20A1-DT,0.14512515365210588,0.5467702924868956,0.586320154308064,0.791597145563978
CTPS2,-0.16356475835247597,-0.5467521735014133,0.5864520577814218,0.791597145563978
TAF6L,-0.14436755614531593,-0.5464151279481996,0.5865120558342691,0.791597145563978
PGRMC1,-0.05436407330757742,-0.5467583839937209,0.5865412481650455,0.791597145563978
DPH5-DT,0.11477894823239687,0.5464134553895414,0.5865510558233378,0.791597145563978
TJP2,0.1649404071209828,0.546177881668965,0.5866483422200253,0.791597145563978
VPS8,-0.14277135370902805,-0.5462846719116442,0.5866499303053234,0.791597145563978
ZNF17,0.1624738681825959,0.5459019482636603,0.5868762053431313,0.7918139795857602
C6orf62,0.1149364481577928,0.5455466856431341,0.5870477378653077,0.7918774235435005
MCTP2,-0.16744733905759945,-0.5455628269485475,0.5870543993819674,0.7918774235435005
JRKL,-0.1531100099699283,-0.5454168366082428,0.5872054860660968,0.7919748791354908
ZKSCAN5,-0.1713151500472878,-0.5452631725951091,0.5872578344293564,0.7919748791354908
FAM234A,-0.14043923965999028,-0.5451256893028301,0.5873380896662747,0.7919946498358946
ICE1,0.08097069673327084,0.5449102291480186,0.5874798602319632,0.7920973570564739
STRBP,-0.14997748182100956,-0.5444416044634609,0.5878480317051988,0.7924602537967333
TAF9,0.057247796297643205,0.5442557112742809,0.5879289422924645,0.7924602537967333
STX17,-0.12228209682363467,-0.5443101352746013,0.5879459129957875,0.7924602537967333
PREPL,0.16969769515806643,0.5439419450238222,0.588139398332296,0.7926151454031228
SPESP1,0.1825810465676856,0.5439444778151488,0.5882501556948776,0.7926151454031228
NDUFAF2,0.1019438101149106,0.5441010902039145,0.5882577702465946,0.7926151454031228
PUS7L,0.12887350674336595,0.5435286874127331,0.5884231141074984,0.7927494621439339
CEP57L1,-0.13781061465279842,-0.5433369936432662,0.588561587470234,0.7928475518370641
CKAP4,0.09596761354188654,0.5434554244420551,0.5889921536960003,0.7933390521782138
HEATR5B,-0.12124531599797006,-0.5424875889839814,0.5891512647472651,0.7934648489189603
NF2,-0.12181092927598547,-0.5435122451741666,0.5893566889231231,0.7936529848380313
NOL8,0.10021947741463855,0.5422999520621576,0.5894273681758672,0.7936596457405397
ELF3,0.19006473984215466,0.5419131439237226,0.5895643527892979,0.793667593308101
SUMF2,-0.06816648413725179,-0.54190902355116,0.5895647378151696,0.793667593308101
ERCC2,-0.1478104816831438,-0.5418620632795562,0.5896384829835876,0.7936783772066707
EIF2B4,-0.11773766722303591,-0.5414147807818409,0.589885270105529,0.7939130591154229
SMARCA1,0.07669103956619594,0.5413152185393159,0.5899443404326299,0.7939130591154229
HLA-DQA1,0.21563960341598154,0.5408803306861224,0.5902549732676926,0.7942341765545865
FRMD4A,0.14341754408115648,0.541059330409794,0.590457671735914,0.7942341765545865
CCAR1,0.06270406268008344,0.5404629509950526,0.5905658146054458,0.7942341765545865
CLEC7A,0.14744397805810538,0.5404418362337884,0.5905681032904642,0.7942341765545865
ATP5F1C,-0.04613150562202151,-0.5403687874034017,0.59061258962787,0.7942341765545865
SP110,-0.06071462556920171,-0.5405218339675671,0.5906785284828263,0.7942341765545865
BRAF,-0.12887370396770859,-0.5402667233118718,0.5907118712165699,0.7942341765545865
BPGM,0.14874173754413755,0.540135644597071,0.5907581289101042,0.7942341765545865
CNPY2,0.10936032677870688,0.5401426809710097,0.5907749825771692,0.7942341765545865
PLOD1,0.16813470544770226,0.5403903058572704,0.5908492970096998,0.794245648195849
ZSCAN18,-0.14935735003673667,-0.5401842380581365,0.5910840349494034,0.7944727416207389
FAM53B,0.15793704028701105,0.5394104361759381,0.591267751359864,0.7946312143721057
FAM151B-DT,0.15541676154254191,0.539190901826698,0.5914208282610779,0.7946725937483823
DPM2,0.05257467014203243,0.5390929914709416,0.5914687486345183,0.7946725937483823
TGFBR2,-0.06698587864807237,-0.5390543157833366,0.5915163511872095,0.7946725937483823
ENSG00000258634,0.13575105986622082,0.5390132427430563,0.5916214172662068,0.7946725937483823
CH25H,-0.1996294312439093,-0.5389302580909029,0.59162762507903,0.7946725937483823
ZNF394,-0.12190396869343179,-0.5386606382112102,0.5918413547528343,0.7948301107859578
MYG1,0.10643649246914944,0.5404295672252626,0.5918765550833648,0.7948301107859578
KHDC4,-0.16884165686194175,-0.5384582185474858,0.5921355776552717,0.7950118387229043
SCLT1,-0.1476087920549607,-0.538538286173122,0.5921980659836243,0.7950118387229043
RNF19A,-0.09641493737775253,-0.5380668045775733,0.5922869285458153,0.7950118387229043
CHCHD1,-0.06306675308928966,-0.5378732971753447,0.5923101418027371,0.7950118387229043
RUFY1,-0.09217467645641264,-0.5380884958403213,0.5923411049487532,0.7950118387229043
DUS4L,-0.14530917451173053,-0.5376388199813891,0.5926471350705133,0.7953341679272399
STAM,-0.0945763820471246,-0.5372193332726052,0.5928657514277633,0.7954608596195902
CHKB,-0.18304274524676778,-0.5370455797857381,0.5928733042667461,0.7954608596195902
CRTAP,0.06140062228910992,0.5367344425614268,0.5931429270371985,0.7956191280662467
RPS26,0.1180959506482182,0.5366943704147841,0.5931652610242835,0.7956191280662467
