perturbation,target,u_z,cosine,delta,rank_u_z,rank_cosine,rank_delta,avg_rank
10191_ZNF182_P1P2_ENSG00000147118,ZNF182,-0.6562676517561067,-0.014562752356436323,-0.004468351632772038,8378.0,8285.0,7938.0,8200.333333333334
8930_TIMP1_P2_ENSG00000102265,TIMP1,-0.4864936847557384,-0.015754144270462726,-0.005273521134473207,7887.0,8535.0,8184.0,8202.0
2338_DPAGT1_P1P2_ENSG00000172269,DPAGT1,-0.1393218235738203,-0.023252426696873416,-0.004427768212135483,6858.0,9830.0,7926.0,8204.666666666666
8481_STAG2_P1_ENSG00000101972,STAG2,0.39418331657457467,-0.03139340954003171,-0.0075911235492925055,5171.0,10641.0,8802.0,8204.666666666666
5034_MGAT1_P1_ENSG00000131446,MGAT1,-0.8307466709597184,-0.012408727167493906,-0.004622273633465771,8817.0,7815.0,7982.0,8204.666666666666
2266_DMWD_P1P2_ENSG00000185800,DMWD,-0.5274180910258748,-0.016597971040993836,-0.004347295615668326,8009.0,8706.0,7900.0,8205.0
"5975_OSBP2_ENST00000332585.6,ENST00000446658.2_ENSG00000184792",,-0.4597010263761576,-0.015023188143251844,-0.006113006284798536,7810.0,8402.0,8403.0,8205.0
1282_CCDC57_P1P2_ENSG00000176155,CCDC57,-0.4430155171739146,-0.019722294207939698,-0.003374128183669032,7768.0,9266.0,7582.0,8205.333333333334
6254_PGBD1_P1P2_ENSG00000137338,PGBD1,-0.8743555344360768,-0.011637815323858823,-0.004817327175923932,8915.0,7660.0,8041.0,8205.333333333334
1532_CFDP1_P1_ENSG00000153774,CFDP1,-1.1562012309998138,-0.0017028081824981423,-0.014081643995172484,9481.0,5101.0,10035.0,8205.666666666666
10216_ZNF223_P1P2_ENSG00000178386,ZNF223,-0.7807337086511675,-0.009086700208203518,-0.00788818527616592,8681.0,7054.0,8885.0,8206.666666666666
8421_SRPK2_P2_ENSG00000135250,SRPK2,-0.6699471553840552,-0.00977037943852944,-0.00841587561482268,8411.0,7214.0,8996.0,8207.0
2492_EFCAB11_P1P2_ENSG00000140025,EFCAB11,-0.5641843904139743,-0.011453892949148049,-0.007858358862473791,8121.0,7623.0,8880.0,8208.0
2931_MINDY2_P1P2_ENSG00000128923,MINDY2,-0.7643095912379936,-0.013938101674910662,-0.004179376516967009,8630.0,8157.0,7838.0,8208.333333333334
11330_non-targeting_non-targeting_non-targeting,,-0.9160910900907735,-0.007498745285118177,-0.008485764232943532,8991.0,6628.0,9012.0,8210.333333333334
7645_SAMM50_P1P2_ENSG00000100347,SAMM50,0.35113555303133603,-0.015360985189859505,-0.024853731742080398,5317.0,8465.0,10863.0,8215.0
7048_RABGAP1_P1P2_ENSG00000011454,RABGAP1,-0.701052778283276,-0.016042608931280487,-0.0032962336023618062,8491.0,8596.0,7558.0,8215.0
4890_MCAT_P1P2_ENSG00000100294,MCAT,-0.7984621328796041,-0.014320751749219733,-0.0036859441630673947,8735.0,8224.0,7691.0,8216.666666666666
9375_TTC12_P1P2_ENSG00000149292,TTC12,-0.7305029198517258,-0.006299445404756003,-0.012406662466292413,8538.0,6327.0,9786.0,8217.0
9071_TMEM39B_P1P2_ENSG00000121775,TMEM39B,-1.2863961246053053,-0.0055813596072133605,-0.007550961233970456,9726.0,6141.0,8793.0,8220.0
267_ALG1L_ENST00000340333.3_ENSG00000189366,ALG1L,-1.0304632726516374,-0.010237063456948404,-0.005072436844389537,9218.0,7332.0,8117.0,8222.333333333334
9848_WDR83OS_P1P2_ENSG00000105583,WDR83OS,-1.0753222549320223,-0.009028457807230932,-0.0057323032639442235,9326.0,7041.0,8300.0,8222.333333333334
737_B4GALT4_P1P2_ENSG00000121578,B4GALT4,-0.8950054857725342,-0.010480662917191462,-0.005776854177727551,8957.0,7398.0,8315.0,8223.333333333334
794_BCL10_P1P2_ENSG00000142867,BCL10,-0.8314001504323911,-0.010920639057574422,-0.005946203973005754,8819.0,7497.0,8356.0,8224.0
5987_OSR1_P1P2_ENSG00000143867,OSR1,-0.5773273314572441,-0.008531886405862327,-0.01126688815649352,8157.0,6921.0,9597.0,8225.0
2982_FAT1_P1_ENSG00000083857,FAT1,-0.39779473766496354,-0.018404296442824215,-0.004603401202861264,7650.0,9055.0,7978.0,8227.666666666666
9637_USP16_P1P2_ENSG00000156256,USP16,-0.28613687843428764,-0.021502915064570485,-0.00414225968022789,7294.0,9560.0,7830.0,8228.0
1662_CLK4_P1P2_ENSG00000113240,CLK4,-0.9765800521537735,-0.010406254232798865,-0.005297646494132037,9112.0,7380.0,8192.0,8228.0
1833_CPNE3_P1P2_ENSG00000085719,CPNE3,-0.645942676087878,-0.01855898264252162,-0.0024378814587255777,8351.0,9080.0,7254.0,8228.333333333334
224_AK1_P1P2_ENSG00000106992,AK1,-0.8924566358542527,-0.009721062228927168,-0.006521123433077887,8953.0,7203.0,8530.0,8228.666666666666
11255_non-targeting_non-targeting_non-targeting,,-0.35649483499204865,-0.014803898249713883,-0.007622815425336009,7531.0,8345.0,8812.0,8229.333333333334
2480_EEA1_P1P2_ENSG00000102189,EEA1,-0.8260851840546531,-0.011146194147154596,-0.0058812543308778,8804.0,7546.0,8338.0,8229.333333333334
2069_DCP1A_P1P2_ENSG00000272886,DCP1A,-0.7857872832398365,-0.024390207579295775,0.00108399964372995,8701.0,9973.0,6017.0,8230.333333333334
1612_CIB2_P1P2_ENSG00000136425,CIB2,-0.7750920025370932,-0.006970086190822083,-0.010921423067066937,8666.0,6495.0,9537.0,8232.666666666666
2985_FAXDC2_P2_ENSG00000170271,FAXDC2,-0.42301904531012985,-0.01503993628853105,-0.006698216222011553,7719.0,8405.0,8576.0,8233.333333333334
1203_CASP3_P1P2_ENSG00000164305,CASP3,-0.5164666099023264,-0.013466329870843485,-0.0070343307480800156,7979.0,8056.0,8667.0,8234.0
4793_MANEAL_P1P2_ENSG00000185090,MANEAL,-0.6905971067205127,-0.011442231842819311,-0.0068692645428545165,8461.0,7622.0,8628.0,8237.0
