target,u_z,cosine,delta,avg_rank,rpe1_u_z,rpe1_rank,rpe1_covered,depmap_chronos,depmap_n_lines,essential,depmap_covered,tier
DGKD,-0.7368367640685809,-0.0171383826450957,-0.0285125998106391,8630.333333333334,,,False,-0.06087432454154497,1178.0,False,True,T1_reversal_not_explained_by_fitness
FNBP1,-0.5232989926865111,-0.0179101520965857,-0.0400654680526261,8632.666666666666,,,False,-0.09044057009414953,1178.0,False,True,T1_reversal_not_explained_by_fitness
SRR,-1.467714334517197,-0.0166724368129652,-0.0145167948500438,8633.333333333334,,,False,0.07583256119977164,1178.0,False,True,T1_reversal_not_explained_by_fitness
FOXRED1,-1.4033270745557105,-0.0156493614100576,-0.0167777501579039,8633.666666666666,,,False,-0.10311813284248324,1178.0,False,True,T1_reversal_not_explained_by_fitness
COPS4,-0.9098286494481456,-0.0153570440527839,-0.0281844194169176,8635.333333333334,0.25645219913532036,885.0,True,-1.1246813453779039,1178.0,True,True,T2_reversal_confounded_by_essentiality
WBP1L,-1.3441717439365846,-0.0257009182105225,-0.0083009607088558,8636.0,0.6987592773949066,539.0,True,-0.02480438643689004,1178.0,False,True,T1_reversal_not_explained_by_fitness
ACAT1,-1.221809962493358,-0.0207004235240782,-0.0132515237476958,8636.333333333334,,,False,0.04543323473312456,1178.0,False,True,T1_reversal_not_explained_by_fitness
EPHB6,-1.440664093570886,-0.0164440827257368,-0.0151769037837249,8636.666666666666,,,False,0.04733015903215158,1178.0,False,True,T1_reversal_not_explained_by_fitness
VAMP7,-1.201770713359555,-0.0216450113212524,-0.0124293077168461,8637.666666666666,,,False,0.06336321961652741,1178.0,False,True,T1_reversal_not_explained_by_fitness
UFM1,-1.5940258698737044,-0.0146647369717113,-0.0163913109424913,8638.333333333334,-0.5898896193123366,1616.0,True,-0.4984145586800725,1178.0,False,True,T1_reversal_not_explained_by_fitness
BAG2,-0.6400875029444475,-0.0218210603927768,-0.0218876875898689,8639.0,,,False,-0.05470301955952024,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF333,-1.5818737887663257,-0.0187784224033616,-0.011421211470452,8639.333333333334,,,False,-0.08934096684759,1178.0,False,True,T1_reversal_not_explained_by_fitness
GTF2H5,-1.112459681578306,-0.0156563020039135,-0.0215276517583063,8642.333333333334,,,False,-0.19720535729088187,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF384,-1.6256329654462625,-0.0116022727911958,-0.0210694163770257,8643.0,,,False,-0.0072718639365309465,1178.0,False,True,T1_reversal_not_explained_by_fitness
TET1,-0.9908619979862934,-0.024612426144884,-0.0129804236410719,8645.0,,,False,-0.08614167472921545,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM181,-0.9766650955387304,-0.0261867405996634,-0.0119862051675753,8645.333333333334,,,False,0.01847133813233917,1178.0,False,True,T1_reversal_not_explained_by_fitness
SLC29A2,-1.6042499765746243,-0.018104226971396,-0.0119194964079579,8646.333333333334,,,False,-0.2538104943238487,1178.0,False,True,T1_reversal_not_explained_by_fitness
GPATCH3,-1.4808011910943746,-0.0194124294136389,-0.0117809678148186,8650.333333333334,,,False,-0.1156905121658168,1178.0,False,True,T1_reversal_not_explained_by_fitness
FASTK,-0.393949437053159,-0.0303657359048133,-0.0197092218695258,8650.666666666666,,,False,-0.0030460571145548973,1178.0,False,True,T1_reversal_not_explained_by_fitness
RRP1,-0.8583575751423715,-0.0223919437167637,-0.0170038386630827,8655.0,-0.31344769540009526,1394.0,True,-0.825843944519067,1178.0,True,True,T2_reversal_confounded_by_essentiality
GNG12,-1.3452003245067456,-0.0164104294568134,-0.0168511831849509,8655.666666666666,,,False,0.02166984424311484,1178.0,False,True,T1_reversal_not_explained_by_fitness
KIFC3,-1.499613547424067,-0.0154944952310801,-0.0162886961719252,8656.333333333334,,,False,0.0312415330478022,1178.0,False,True,T1_reversal_not_explained_by_fitness
NRF1,-0.7196004220204101,-0.0189902484588594,-0.0253494360935343,8657.333333333334,-1.2265871341078218,1983.0,True,-1.239133551941158,1178.0,True,True,T2_reversal_confounded_by_essentiality
NGLY1,-1.2426087166963722,-0.0163558830204809,-0.0185845475045149,8658.666666666666,,,False,-0.2325671465976103,1178.0,False,True,T1_reversal_not_explained_by_fitness
LCLAT1,-1.0848069327010317,-0.01557150289762,-0.0229755384070691,8659.333333333334,,,False,0.12028714855417759,1178.0,False,True,T1_reversal_not_explained_by_fitness
ELP6,-0.9601311774617745,-0.0187386126314241,-0.0199464584050021,8659.666666666666,-2.0464411905232502,2212.0,True,-0.8052730792405739,1178.0,True,True,T2_reversal_confounded_by_essentiality
RAC1,-1.0903144943668883,-0.0249832141672113,-0.0115367642969481,8659.666666666666,-0.15195037012844345,1242.0,True,-0.757741004744323,1178.0,True,True,T2_reversal_confounded_by_essentiality
PIGA,-1.1523677630173512,-0.018541015408438,-0.016951419813021,8662.0,,,False,0.03106521620756604,1178.0,False,True,T1_reversal_not_explained_by_fitness
ARID4A,-0.9184753225437804,-0.0257281162883438,-0.0135170694571017,8663.0,,,False,-0.022284498910085205,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF841,-1.3284912129840991,-0.0176877824894032,-0.0157284330760036,8663.333333333334,,,False,0.05544199262096305,1178.0,False,True,T1_reversal_not_explained_by_fitness
MARCKSL1,-1.9205546261676545,-0.0088388203895057,-0.0242224350713641,8663.666666666666,,,False,-0.15449650396878972,1178.0,False,True,T1_reversal_not_explained_by_fitness
FEZ1,-1.5209381128288428,-0.0183329240288529,-0.0126033739268341,8664.0,,,False,0.09543194874532525,1178.0,False,True,T1_reversal_not_explained_by_fitness
FLNA,-1.0820026062916364,-0.0247094020317834,-0.0119567534319286,8665.666666666666,,,False,0.0020768984864858175,1178.0,False,True,T1_reversal_not_explained_by_fitness
NUP160,-1.4024459087412515,-0.0156168492268363,-0.0175672183369404,8666.0,0.7494770088537063,502.0,True,-1.350389578804549,1178.0,True,True,T2_reversal_confounded_by_essentiality
CHST12,-1.4646763142403525,-0.0151896195370642,-0.0174591792196061,8666.0,,,False,0.029002327985490857,1178.0,False,True,T1_reversal_not_explained_by_fitness
CUX1,-1.6460640194801617,-0.0195684301882529,-0.0106162362150733,8666.0,,,False,0.10687042611214072,1178.0,False,True,T1_reversal_not_explained_by_fitness
SF1,-1.211118468057539,-0.0141138589259227,-0.0241523580540461,8668.0,-0.25882012796564435,1331.0,True,-2.37384156297417,1178.0,True,True,T2_reversal_confounded_by_essentiality
CNEP1R1,-1.799077346278483,-0.0140100129986203,-0.0159628967738331,8668.666666666666,,,False,-0.11636455844922754,1178.0,False,True,T1_reversal_not_explained_by_fitness
TPRA1,-1.4925108722490836,-0.0186149882600831,-0.0126619650393252,8671.333333333334,,,False,-0.12913194466816047,1178.0,False,True,T1_reversal_not_explained_by_fitness
RING1,-1.5329149235356347,-0.0210551104867598,-0.0101171091899953,8671.666666666666,,,False,-0.1372487628404354,1178.0,False,True,T1_reversal_not_explained_by_fitness
UBQLN1,-1.5805884724953527,-0.0181429741008137,-0.0125155168041018,8672.0,,,False,-0.021027786472367544,1178.0,False,True,T1_reversal_not_explained_by_fitness
LAMP2,-1.738760807762033,-0.0144856768738406,-0.01599071206841,8676.0,,,False,0.1824046915167102,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF510,-1.0260329250374578,-0.0152915420505967,-0.0257570290504327,8676.333333333334,,,False,0.07391652569372519,1178.0,False,True,T1_reversal_not_explained_by_fitness
DUSP9,-1.4594766256895988,-0.0182055205397216,-0.0137882519918178,8677.0,,,False,-0.0356905469303067,1178.0,False,True,T1_reversal_not_explained_by_fitness
HOXD11,-1.3387737431518816,-0.0184534226916902,-0.0150095829364602,8678.666666666666,,,False,-0.10856497833057194,1178.0,False,True,T1_reversal_not_explained_by_fitness
PLEKHF2,-1.5212302301631548,-0.0157285670942403,-0.016017874348653,8680.333333333334,,,False,-0.10347122155003362,1178.0,False,True,T1_reversal_not_explained_by_fitness
RBM45,-1.4275185476330097,-0.0193763656796312,-0.012996311879027,8681.666666666666,,,False,-0.09851894778097989,1178.0,False,True,T1_reversal_not_explained_by_fitness
ATP6V0A2,-1.0364907256058271,-0.0174050533787879,-0.0207548825784749,8682.0,,,False,-0.18280553184416987,1178.0,False,True,T1_reversal_not_explained_by_fitness
WDR82,-1.1581868070802053,-0.0209145122206591,-0.0146890116331243,8682.0,-0.4046955575360682,1469.0,True,-1.5177464208322833,1178.0,True,True,T2_reversal_confounded_by_essentiality
HLTF,-1.3977814446829049,-0.0155504582378284,-0.0182182164239026,8683.0,,,False,0.07637884316440188,1178.0,False,True,T1_reversal_not_explained_by_fitness
OVOL2,-1.285806044428446,-0.0190596934023129,-0.0151527230042696,8683.0,,,False,-0.045990626641485115,1178.0,False,True,T1_reversal_not_explained_by_fitness
MBIP,-0.6764853227997223,-0.0274509328229907,-0.0164790965582294,8683.333333333334,-1.5593637369368407,2097.0,True,-0.12117659750679914,1178.0,False,True,T1_reversal_not_explained_by_fitness
CKLF,-1.0071037217740404,-0.021702742922368,-0.0158889311961227,8687.0,,,False,-0.02059622596800193,1178.0,False,True,T1_reversal_not_explained_by_fitness
PGM2,-1.0455463629694992,-0.0126825980473922,-0.0377623696562048,8687.666666666666,,,False,0.006793251847223264,1178.0,False,True,T1_reversal_not_explained_by_fitness
C1orf50,-1.00641374392024,-0.0237982468504159,-0.0140942312731639,8690.0,,,False,-0.0796891833185848,1178.0,False,True,T1_reversal_not_explained_by_fitness
RANBP1,-1.452467186547273,-0.0137392572768967,-0.0206902534459533,8691.666666666666,,,False,-0.4180532746290295,1178.0,False,True,T1_reversal_not_explained_by_fitness
DARS2,-0.7506831257149695,-0.0200904811479598,-0.0233922610449503,8691.666666666666,,,False,-0.30798003890259934,1178.0,False,True,T1_reversal_not_explained_by_fitness
PCK2,-1.2654522922395703,-0.019446098579882,-0.0152387336957069,8694.0,,,False,-0.04075549625880219,1178.0,False,True,T1_reversal_not_explained_by_fitness
RNF113A,-1.455562253409818,-0.0122987418092098,-0.0234924750961979,8694.333333333334,0.5978744956006384,613.0,True,-1.0115559893756854,1178.0,True,True,T2_reversal_confounded_by_essentiality
ADO,-1.683647468040625,-0.0094333090701159,-0.0285236739460425,8696.0,,,False,-0.04123418142316793,1178.0,False,True,T1_reversal_not_explained_by_fitness
DPAGT1,-1.0650013774346785,-0.0262415672676223,-0.0116362608660353,8699.0,-0.8780610511515318,1815.0,True,-1.3996821236126147,1178.0,True,True,T2_reversal_confounded_by_essentiality
NCR3LG1,-1.520100170114736,-0.0167393398729326,-0.0150149486237419,8699.0,,,False,-0.033262248505955244,1178.0,False,True,T1_reversal_not_explained_by_fitness
DDB1,-0.874657722396981,-0.0244013962485621,-0.0157156395430481,8699.333333333334,0.24213448992871026,896.0,True,-1.95906427904189,1178.0,True,True,T2_reversal_confounded_by_essentiality
UBE2R2,-1.0977185188776215,-0.0148036064638067,-0.0266042224134651,8701.666666666666,,,False,-0.12569845598143162,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF234,-1.4847155633741551,-0.0145701434324526,-0.0190915037044893,8703.0,,,False,0.01776886551033246,1178.0,False,True,T1_reversal_not_explained_by_fitness
SMURF2,-1.2338199819427231,-0.0230727200440749,-0.0119747970950859,8705.0,,,False,-0.22217864812949736,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPN1,-1.3405264471577536,-0.0156681804435012,-0.0192625175010846,8707.666666666666,-3.3193406071032223,2326.0,True,-0.9746201375146102,1178.0,True,True,T2_reversal_confounded_by_essentiality
PDS5B,-1.1746622247354015,-0.0224684803525469,-0.0134192197581359,8711.333333333334,,,False,-0.04138645020015509,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF469,-1.5415031731644075,-0.0177582364560174,-0.0139558899783698,8711.333333333334,,,False,-0.014942785574464146,1178.0,False,True,T1_reversal_not_explained_by_fitness
DAAM1,-1.3629026349660525,-0.0172284151637829,-0.0165733657863719,8711.333333333334,,,False,0.06094596000271448,1178.0,False,True,T1_reversal_not_explained_by_fitness
MPV17,-1.344966630639296,-0.0184960417114282,-0.0154600706509592,8715.333333333334,,,False,-0.11720094535983289,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM186,-1.1876614461122856,-0.0171591248912681,-0.0193786815535655,8716.0,,,False,-0.04501214406276367,1178.0,False,True,T1_reversal_not_explained_by_fitness
XPO1,-0.9111139657191182,-0.0161713630887804,-0.0287141293931829,8719.0,-1.0589598001658171,1913.0,True,-1.9814499470857085,1178.0,True,True,T2_reversal_confounded_by_essentiality
YTHDF3,-0.9167226185379086,-0.0211526442090222,-0.0188462342642111,8724.666666666666,,,False,,,False,False,T3_no_fitness_data
FOXN2,-1.3604667075469208,-0.0210451940856294,-0.0127282421178579,8726.0,,,False,-0.08318251130903186,1178.0,False,True,T1_reversal_not_explained_by_fitness
WDR4,-1.5214836652169987,-0.0238952496406492,-0.0088602890939637,8726.333333333334,-0.09719521826794943,1191.0,True,-0.21900161001015042,1178.0,False,True,T1_reversal_not_explained_by_fitness
PPT2,-1.1342331856666217,-0.014797204269134,-0.0267503856234403,8729.0,,,False,-0.06293105739945445,1178.0,False,True,T1_reversal_not_explained_by_fitness
CHTF8,-0.6858330774977063,-0.0221749715191892,-0.0225668299274545,8730.0,-0.7923750683612035,1761.0,True,-0.4099982320741575,1178.0,False,True,T1_reversal_not_explained_by_fitness
CHST11,-1.3966075586472328,-0.0202719729685677,-0.0133114097400581,8730.333333333334,,,False,-0.08073250348859794,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF546,-1.2722294143956088,-0.0177901411089342,-0.0178458241433258,8734.0,,,False,0.07886695800240048,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRIM2,-0.6173607743349742,-0.0207101216227687,-0.0285119055763283,8734.333333333334,-2.039791505831114,2211.0,True,,,False,False,T3_no_fitness_data
PSMG2,-1.6969407044696234,-0.0188777936646673,-0.0118106303757441,8735.666666666666,1.2438785213804202,253.0,True,-0.6771107077199257,1178.0,True,True,T2_reversal_confounded_by_essentiality
TTLL5,-1.0553030819355198,-0.0152831972908827,-0.0276653215687344,8735.666666666666,,,False,-0.15254259598424127,1178.0,False,True,T1_reversal_not_explained_by_fitness
PPP6R3,-0.9352428575332892,-0.0232734530830343,-0.0162604849092092,8735.666666666666,,,False,-0.34120157930682354,1178.0,False,True,T1_reversal_not_explained_by_fitness
PSME4,-0.8698085746474019,-0.0231061340487382,-0.0177210873628606,8737.0,,,False,-0.059439694548227756,1178.0,False,True,T1_reversal_not_explained_by_fitness
EN2,-1.167794415602039,-0.0220680339059232,-0.0143282372695846,8737.666666666666,,,False,0.07104176694346548,1178.0,False,True,T1_reversal_not_explained_by_fitness
PTRH1,-1.9712077719373549,-0.017303329026311,-0.0112419605253937,8738.0,,,False,-0.12949963849896273,1178.0,False,True,T1_reversal_not_explained_by_fitness
NEUROD1,-1.449836753657303,-0.0218764110979094,-0.0112089290035039,8740.333333333334,,,False,0.0710429954590721,1178.0,False,True,T1_reversal_not_explained_by_fitness
CETN3,-1.31073047905793,-0.0167885273779039,-0.018635801563857,8741.666666666666,,,False,-0.027454435797864572,1178.0,False,True,T1_reversal_not_explained_by_fitness
TM2D3,-1.517700703589092,-0.0132264530308772,-0.021862618229194,8743.333333333334,,,False,-0.15196737662637996,1178.0,False,True,T1_reversal_not_explained_by_fitness
KPNA2,-1.1074752378436423,-0.0199967683231214,-0.0176123398034957,8745.666666666666,,,False,-0.3693267100605336,1178.0,False,True,T1_reversal_not_explained_by_fitness
TRIM33,-1.5818737887663257,-0.0172495403169802,-0.014733175588609,8746.0,,,False,-0.0621569463382092,1178.0,False,True,T1_reversal_not_explained_by_fitness
F2R,-0.9702969376507288,-0.0204825107262819,-0.0194168171657238,8746.0,,,False,-0.1347203466292046,1178.0,False,True,T1_reversal_not_explained_by_fitness
RAI1,-1.1883917394480656,-0.0194140540914653,-0.017139312331913,8747.0,,,False,-0.08449900399659628,1178.0,False,True,T1_reversal_not_explained_by_fitness
EMX2,-1.3942176132042987,-0.0186187678086333,-0.0153607092501481,8750.666666666666,,,False,-0.0047072666526204445,1178.0,False,True,T1_reversal_not_explained_by_fitness
IGF2R,-1.418989163153956,-0.0241848436973869,-0.0099509773371796,8752.666666666666,,,False,0.08295896104505474,1178.0,False,True,T1_reversal_not_explained_by_fitness
HIST1H4A,-0.9882329419774852,-0.0159755350522752,-0.0281009712005703,8753.0,,,False,,,False,False,T3_no_fitness_data
MICAL2,-1.281908343618176,-0.0200088501988885,-0.0155294452226001,8754.333333333334,,,False,0.042925803510424854,1178.0,False,True,T1_reversal_not_explained_by_fitness
WBP2,-1.296416729676642,-0.0177853980792978,-0.0178754013195784,8754.333333333334,,,False,-0.03153868705035488,1178.0,False,True,T1_reversal_not_explained_by_fitness
SDF2L1,-1.371899848862862,-0.014893695043327,-0.0217387383011639,8757.0,,,False,-0.10431842227146992,1178.0,False,True,T1_reversal_not_explained_by_fitness
SEC62,-0.9709395957862152,-0.0155212643353679,-0.0314775459877169,8758.0,0.9232169032646868,403.0,True,-0.37841092448349245,1178.0,False,True,T1_reversal_not_explained_by_fitness
FAM117B,-1.733365838340527,-0.0108880085208781,-0.0246180702705634,8759.0,,,False,-0.06702882186914058,1178.0,False,True,T1_reversal_not_explained_by_fitness
TBX1,-0.8344039537287878,-0.0269608892454796,-0.0156446118540386,8759.333333333334,1.101197042325317,321.0,True,-0.06967920154729657,1178.0,False,True,T1_reversal_not_explained_by_fitness
VPS33B,-1.1491999217802975,-0.0236617303704531,-0.0136451035626404,8762.333333333334,,,False,0.005233143230235914,1178.0,False,True,T1_reversal_not_explained_by_fitness
CEBPB,-1.4031564036342457,-0.0172526442802085,-0.0169586694545912,8762.666666666666,,,False,-0.11098193072310589,1178.0,False,True,T1_reversal_not_explained_by_fitness
STK35,-1.2121116669941998,-0.024552087646071,-0.0120108862774265,8762.666666666666,,,False,0.00019685946608847464,1178.0,False,True,T1_reversal_not_explained_by_fitness
NEXN,-1.536887719282278,-0.0169278859285283,-0.0157322513709093,8763.0,,,False,-0.06612707551665173,1178.0,False,True,T1_reversal_not_explained_by_fitness
CCT6A,-0.912983516658715,-0.0180971487347614,-0.0249773933847912,8763.333333333334,-0.8169905145741063,1777.0,True,-1.6572927722405346,1178.0,True,True,T2_reversal_confounded_by_essentiality
C1orf35,-1.6414900905814038,-0.0177217343312286,-0.0140768631079471,8766.333333333334,,,False,-0.06293162462881484,1178.0,False,True,T1_reversal_not_explained_by_fitness
OTUD7B,-1.273260618796831,-0.0217974234164012,-0.0139538820003879,8767.333333333334,,,False,-0.029033742624714608,1178.0,False,True,T1_reversal_not_explained_by_fitness
PDHA1,-0.9683114576981818,-0.0320405306399339,-0.0112665306058341,8770.0,0.6266751183508581,584.0,True,0.008225852220809236,1178.0,False,True,T1_reversal_not_explained_by_fitness
GRPEL2,-1.016685170339474,-0.0237092801149523,-0.0154289894799126,8770.666666666666,,,False,-0.08246410249621888,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZDHHC18,-1.0838137337643707,-0.0227852611462801,-0.0153232087844755,8773.333333333334,,,False,-0.1891450335768957,1178.0,False,True,T1_reversal_not_explained_by_fitness
SAT2,-1.0764523769397083,-0.0194141019564751,-0.0195282550625178,8774.0,,,False,-0.04078658679241346,1178.0,False,True,T1_reversal_not_explained_by_fitness
KDELR3,-1.0539593421976847,-0.0184654555907196,-0.0211000649833628,8774.333333333334,,,False,-0.0021241164910542833,1178.0,False,True,T1_reversal_not_explained_by_fitness
AMDHD2,-1.4283369178519398,-0.0162838660663315,-0.0182651099220489,8775.666666666666,,,False,-0.06725760752242814,1178.0,False,True,T1_reversal_not_explained_by_fitness
MKI67,-1.3180469224426217,-0.0209946590624833,-0.0143218239708853,8775.666666666666,,,False,-0.20429874649719568,1178.0,False,True,T1_reversal_not_explained_by_fitness
HOXD4,-1.159183817002576,-0.0220591937234027,-0.0150905300682295,8776.666666666666,,,False,-0.04387868135063646,1178.0,False,True,T1_reversal_not_explained_by_fitness
DAD1,-1.7167735737516057,-0.0110669116928268,-0.0248902643934801,8778.333333333334,-3.507948891844144,2337.0,True,-1.8807439838609057,1178.0,True,True,T2_reversal_confounded_by_essentiality
MDC1,-1.506932482549717,-0.0202908408297603,-0.0127026183425607,8778.666666666666,,,False,-0.1427473875443057,1178.0,False,True,T1_reversal_not_explained_by_fitness
SPAG9,-1.0686820558470094,-0.0223753735448639,-0.015949848977353,8779.333333333334,,,False,-0.2451626365499639,1178.0,False,True,T1_reversal_not_explained_by_fitness
YY2,-1.3008569131581844,-0.0240938622928649,-0.0116466753826353,8779.666666666666,,,False,0.1533269041514575,1178.0,False,True,T1_reversal_not_explained_by_fitness
STARD8,-1.2963583062097797,-0.0178467393056564,-0.0183357803693174,8781.0,,,False,-0.07015248416789358,1178.0,False,True,T1_reversal_not_explained_by_fitness
HPS4,-1.776073392616941,-0.0149888970552875,-0.0168569858564073,8783.666666666666,,,False,0.04086295724034574,1178.0,False,True,T1_reversal_not_explained_by_fitness
EXOC7,-1.224386294426714,-0.0158824295088412,-0.0227710124992118,8784.0,-0.5509013957804907,1588.0,True,-0.22790351271713363,1178.0,False,True,T1_reversal_not_explained_by_fitness
NUP62,-0.3639197750858857,-0.021882245744662,-0.0488084116232117,8788.0,-0.6507949515527628,1665.0,True,-0.6096436535861711,1178.0,True,True,T2_reversal_confounded_by_essentiality
VWA1,-1.2646927871703593,-0.0125279741888387,-0.0343089791802816,8788.666666666666,,,False,-0.028263621960751772,1178.0,False,True,T1_reversal_not_explained_by_fitness
CCSER2,-0.9878305613301438,-0.0258080999494558,-0.0146328966731207,8789.666666666666,,,False,0.013229608580784277,1178.0,False,True,T1_reversal_not_explained_by_fitness
MED1,-0.6112263103144222,-0.0306231021206771,-0.0180897148345334,8790.0,0.768310303271632,493.0,True,-0.6696136124482681,1178.0,True,True,T2_reversal_confounded_by_essentiality
FJX1,-1.4153669082084872,-0.0230771017846742,-0.0112884851577897,8792.333333333334,,,False,-0.08311489665843601,1178.0,False,True,T1_reversal_not_explained_by_fitness
SCML4,-1.4413069274953925,-0.0184119112090664,-0.0156681952342388,8792.666666666666,,,False,-0.03187160058371833,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL38,-2.2960422476922955,-0.0074592665970449,-0.02991540130185,8793.333333333334,-0.5365286184615474,1571.0,True,-0.6007921476125725,1178.0,True,True,T2_reversal_confounded_by_essentiality
MTA1,-1.3162807084098578,-0.0190444786649436,-0.0167862849938993,8795.0,,,False,-0.019022828469553884,1178.0,False,True,T1_reversal_not_explained_by_fitness
SMCHD1,-1.399826266023089,-0.0203817909295272,-0.0143526921590152,8797.0,,,False,-0.015270106499504853,1178.0,False,True,T1_reversal_not_explained_by_fitness
AQR,-0.7359604120656449,-0.0166611450878649,-0.045667076453372,8802.666666666666,0.742208018025735,506.0,True,-1.5638508758843206,1178.0,True,True,T2_reversal_confounded_by_essentiality
TIA1,-0.9621176522899928,-0.0235910799088759,-0.0169231036265585,8803.0,,,False,0.0162849163022334,1178.0,False,True,T1_reversal_not_explained_by_fitness
MAPKAPK2,-0.9155541492006606,-0.0229356145623345,-0.0184583621895606,8803.666666666666,,,False,0.013403989845372133,1178.0,False,True,T1_reversal_not_explained_by_fitness
SNTA1,-1.3180334124157298,-0.0171121474464545,-0.0196228348316185,8808.333333333334,,,False,-0.18758320345727306,1178.0,False,True,T1_reversal_not_explained_by_fitness
POGLUT3,-0.4731132346517101,-0.0273076681251908,-0.0239736210511981,8808.333333333334,1.4697679181708612,167.0,True,0.08863855129976805,1178.0,False,True,T1_reversal_not_explained_by_fitness
DIS3L,-1.178927137816357,-0.0231567710446209,-0.014410353489347,8812.333333333334,,,False,-0.28403277478877065,1178.0,False,True,T1_reversal_not_explained_by_fitness
DES,-1.3945097305386107,-0.0210422455486991,-0.0139402401152108,8812.333333333334,,,False,0.059389768922467945,1178.0,False,True,T1_reversal_not_explained_by_fitness
CPXM1,-1.177349704211072,-0.0184489128653116,-0.0199552842356157,8813.333333333334,,,False,0.0021903894695001836,1178.0,False,True,T1_reversal_not_explained_by_fitness
EMC4,-1.1029766308952378,-0.0170416564695617,-0.0235962534860131,8814.333333333334,0.9046038812960936,416.0,True,-0.41325867744452477,1178.0,False,True,T1_reversal_not_explained_by_fitness
ATG4D,-1.21325242020547,-0.0201304884020753,-0.0173088918389195,8816.666666666666,,,False,-0.013322690971241143,1178.0,False,True,T1_reversal_not_explained_by_fitness
ABCB10,-1.3000974080889731,-0.0115838362453185,-0.0419421894878057,8818.666666666666,0.3467639033616303,811.0,True,0.05097266427919377,1178.0,False,True,T1_reversal_not_explained_by_fitness
POU2AF1,-0.9588459381456984,-0.0199377749029458,-0.0220757012245033,8820.333333333334,,,False,-0.08341994504856118,1178.0,False,True,T1_reversal_not_explained_by_fitness
E2F2,-1.2611873791586152,-0.0225793064792237,-0.014242485884429,8823.0,,,False,-0.041995896073732296,1178.0,False,True,T1_reversal_not_explained_by_fitness
IMPDH2,-0.9987537862922412,-0.0227894773274445,-0.0175191138725788,8824.333333333334,0.10490553458272958,1004.0,True,-0.5993265068857888,1178.0,True,True,T2_reversal_confounded_by_essentiality
CHM,-1.4083560921849994,-0.0211464820918935,-0.0138935359921579,8826.0,,,False,-0.02671116638475851,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF14,-1.283329873099465,-0.0191747491886724,-0.0179006432306577,8827.0,,,False,0.10522390959261715,1178.0,False,True,T1_reversal_not_explained_by_fitness
LPCAT4,-1.407129199380889,-0.0170273017206057,-0.0185995638994172,8828.0,,,False,-0.08470040101911648,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRPF4B,-1.331529233260944,-0.0218994189808848,-0.014123389055459,8829.666666666666,0.3980873840560943,766.0,True,,,False,False,T3_no_fitness_data
OTOP1,-1.697669100087601,-0.0199181146655348,-0.0122616204387409,8830.666666666666,-0.07362606618937585,1169.0,True,-0.32857545189292053,1178.0,False,True,T1_reversal_not_explained_by_fitness
BTK,-1.1254696656372616,-0.0219444809057993,-0.0166057785334703,8832.0,,,False,0.03250104330271159,1178.0,False,True,T1_reversal_not_explained_by_fitness
TASP1,-1.2726383786636457,-0.0216922856273619,-0.0150924868902079,8832.666666666666,,,False,-0.08638979457224628,1178.0,False,True,T1_reversal_not_explained_by_fitness
THOC7,-1.0335695522627073,-0.0255546156407735,-0.0148832683825024,8833.0,0.2453835085563641,892.0,True,-1.0809387480816781,1178.0,True,True,T2_reversal_confounded_by_essentiality
ARHGAP12,-1.501899451404421,-0.0199472759326257,-0.0142200221183759,8833.666666666666,,,False,0.03865846746454503,1178.0,False,True,T1_reversal_not_explained_by_fitness
ABCB9,-1.783735015650444,-0.0155813504698829,-0.0167406506727938,8839.333333333334,,,False,0.08089538898136059,1178.0,False,True,T1_reversal_not_explained_by_fitness
SUPT16H,-0.2832953908157745,-0.0262907573302416,-0.0400986536262749,8840.0,0.49847655283936443,695.0,True,-1.997147431918674,1178.0,True,True,T2_reversal_confounded_by_essentiality
WSB2,-1.4258247087768567,-0.0186873339203008,-0.0165431574056829,8846.666666666666,,,False,-0.18923318980356457,1178.0,False,True,T1_reversal_not_explained_by_fitness
ENOPH1,-1.5177248221514108,-0.0218761080005028,-0.0120959581453655,8848.0,,,False,-0.04532764639595428,1178.0,False,True,T1_reversal_not_explained_by_fitness
C11orf80,-0.9927006861947822,-0.0253976004550315,-0.0158865048827477,8848.333333333334,,,False,,,False,False,T3_no_fitness_data
CCNO,-1.2745079296032422,-0.0234357375700822,-0.013829110776159,8849.0,,,False,9.614083087397883e-05,1178.0,False,True,T1_reversal_not_explained_by_fitness
